Ship,Berth,MooringTime,HandlingTime
18,0,31,19
44,0,89,14
56,0,103,22
74,0,130,17
93,0,158,33
8,1,14,52
32,1,67,11
45,1,92,6
51,1,98,10
96,1,164,29
3,2,3,18
16,2,27,42
48,2,94,13
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
5,4,6,8
30,4,64,11
47,4,94,17
62,4,117,51
49,5,94,50
37,6,76,22
60,6,116,35
17,7,29,12
42,7,84,28
61,7,116,20
84,7,141,15
70,8,126,38
13,9,22,9
19,9,32,8
22,9,43,5
54,9,99,6
58,9,111,18
76,9,133,2
79,9,137,13
90,9,157,5
95,9,163,38
35,10,68,45
99,10,166,39
12,11,20,38
83,11,139,25
9,12,16,26
31,12,65,12
39,12,78,5
50,12,94,16
88,12,151,20
57,13,108,3
4,14,5,9
14,14,24,25
28,14,51,18
40,14,81,16
55,14,100,19
69,14,125,5
78,14,135,6
85,14,143,14
6,15,8,17
21,15,39,9
27,15,49,9
36,15,73,14
73,15,130,25
29,16,61,40
86,16,146,14
7,17,12,183
1,18,2,3
11,18,17,36
34,18,68,22
52,18,98,3
59,18,116,11
80,18,137,9
87,18,149,36
0,19,1,9
10,19,17,19
23,19,44,38
41,19,83,4
46,19,92,22
67,19,123,21
91,19,157,21
24,20,44,10
66,20,122,35
15,21,25,33
77,21,135,26
25,22,45,33
20,23,36,7
26,23,47,28
38,23,78,21
53,23,99,21
65,23,121,10
92,23,158,3
98,23,165,6
33,24,67,21
43,24,88,18
63,24,117,38
89,24,157,13
