Ship,Berth,MooringTime,HandlingTime
24,0,44,10
36,0,73,14
52,0,98,3
56,0,103,22
74,0,130,17
93,0,158,33
13,1,22,9
19,1,32,8
30,1,64,11
54,1,99,6
65,1,121,10
76,1,133,2
83,1,139,25
98,1,165,6
1,2,2,3
4,2,5,9
12,2,20,38
33,2,67,21
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
51,4,98,10
62,4,117,51
49,5,94,50
44,6,89,14
60,6,116,35
6,7,8,17
39,7,78,5
61,7,116,20
84,7,141,15
92,7,158,3
70,8,126,38
5,9,6,8
18,9,31,19
32,9,67,11
45,9,92,6
58,9,111,18
79,9,137,13
95,9,163,38
11,10,17,36
35,10,68,45
69,10,125,5
16,11,27,42
42,11,84,28
9,12,16,26
22,12,43,5
27,12,49,9
31,12,65,12
50,12,94,16
88,12,151,20
57,13,108,3
3,14,3,18
14,14,24,25
28,14,51,18
40,14,81,16
55,14,100,19
78,14,135,6
85,14,143,14
89,14,157,13
37,15,76,22
73,15,130,25
90,15,157,5
29,16,61,40
86,16,146,14
7,17,12,183
8,18,14,52
34,18,68,22
48,18,94,13
59,18,116,11
80,18,137,9
87,18,149,36
0,19,1,9
10,19,17,19
23,19,44,38
41,19,83,4
46,19,92,22
67,19,123,21
91,19,157,21
25,20,45,33
15,21,25,33
77,21,135,26
66,22,122,35
20,23,36,7
26,23,47,28
38,23,78,21
53,23,99,21
96,23,164,29
17,24,29,12
43,24,88,18
63,24,117,38
99,24,166,39
