Ship,Berth,MooringTime,HandlingTime
3,0,3,18
13,0,22,9
21,0,39,9
32,0,67,11
38,0,78,21
54,0,99,6
65,0,121,10
79,0,137,13
90,0,157,5
19,1,32,8
24,1,44,10
48,1,94,13
93,1,158,33
18,2,31,19
34,2,68,22
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
17,4,29,12
31,4,65,12
44,4,89,14
74,4,130,17
98,4,165,6
49,5,94,50
9,6,16,26
66,6,122,35
26,7,47,28
84,7,141,15
95,7,163,38
23,8,44,38
70,8,126,38
5,9,6,8
20,9,36,7
36,9,73,14
45,9,92,6
56,9,103,22
76,9,133,2
92,9,158,3
96,9,164,29
35,10,68,45
63,10,117,38
11,11,17,36
83,11,139,25
6,12,8,17
27,12,49,9
30,12,64,11
39,12,78,5
50,12,94,16
61,12,116,20
86,12,146,14
57,13,108,3
4,14,5,9
14,14,24,25
42,14,84,28
69,14,125,5
78,14,135,6
85,14,143,14
89,14,157,13
22,15,43,5
37,15,76,22
55,15,100,19
73,15,130,25
15,16,25,33
60,16,116,35
7,17,12,183
1,18,2,3
10,18,17,19
28,18,51,18
40,18,81,16
52,18,98,3
59,18,116,11
80,18,137,9
87,18,149,36
0,19,1,9
16,19,27,42
41,19,83,4
46,19,92,22
67,19,123,21
91,19,157,21
29,20,61,40
88,20,151,20
25,21,45,33
51,21,98,10
77,21,135,26
62,22,117,51
8,23,14,52
33,23,67,21
53,23,99,21
12,24,20,38
43,24,88,18
58,24,111,18
99,24,166,39
