Ship,Berth,MooringTime,HandlingTime
13,0,22,9
18,0,31,19
30,0,64,11
45,0,92,6
56,0,103,22
74,0,130,17
92,0,158,3
98,0,165,6
19,1,32,8
43,1,88,18
59,1,116,11
76,1,133,2
93,1,158,33
0,2,1,9
17,2,29,12
34,2,68,22
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
22,4,43,5
31,4,65,12
44,4,89,14
62,4,117,51
49,5,94,50
9,6,16,26
37,6,76,22
66,6,122,35
26,7,47,28
84,7,141,15
95,7,163,38
23,8,44,38
5,9,6,8
20,9,36,7
24,9,44,10
32,9,67,11
54,9,99,6
58,9,111,18
90,9,157,5
96,9,164,29
35,10,68,45
63,10,117,38
11,11,17,36
48,11,94,13
83,11,139,25
6,12,8,17
21,12,39,9
27,12,49,9
39,12,78,5
50,12,94,16
61,12,116,20
86,12,146,14
52,13,98,5
57,13,108,3
3,14,3,18
16,14,27,42
42,14,84,28
78,14,135,6
85,14,143,14
89,14,157,13
14,15,24,25
36,15,73,14
51,15,98,10
73,15,130,25
15,16,25,33
60,16,116,35
7,17,12,183
1,18,2,3
10,18,17,19
28,18,51,18
40,18,81,16
55,18,100,19
69,18,125,5
80,18,137,9
87,18,149,36
4,19,5,9
12,19,20,38
41,19,83,4
46,19,92,22
67,19,123,21
91,19,157,21
29,20,61,40
88,20,151,20
25,21,45,33
77,21,135,26
70,22,126,38
8,23,14,52
33,23,67,21
53,23,99,21
65,23,121,10
38,24,78,21
79,24,137,13
99,24,166,39
