Ship,Berth,MooringTime,HandlingTime
13,0,22,9
18,0,31,19
36,0,73,14
45,0,92,6
56,0,103,22
74,0,130,17
91,0,157,21
19,1,32,8
24,1,44,10
42,1,84,28
96,1,164,29
1,2,2,3
4,2,5,9
12,2,20,38
33,2,67,21
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
31,4,65,12
51,4,98,10
62,4,117,51
49,5,94,50
15,6,25,33
60,6,116,35
6,7,8,17
44,7,89,14
65,7,121,10
84,7,141,15
92,7,158,3
70,8,126,38
11,9,17,36
30,9,64,11
38,9,78,21
54,9,99,6
58,9,111,18
79,9,137,13
90,9,157,5
98,9,165,6
35,10,68,45
69,10,125,5
99,10,166,39
16,11,27,42
83,11,139,25
20,12,36,7
22,12,43,5
27,12,49,9
39,12,78,5
50,12,94,16
61,12,116,20
88,12,151,20
52,13,98,5
57,13,108,3
3,14,3,18
14,14,24,25
28,14,51,18
40,14,81,16
55,14,100,19
78,14,135,6
85,14,143,14
9,15,16,26
32,15,67,11
73,15,130,25
29,16,61,40
86,16,146,14
7,17,12,183
8,18,14,52
34,18,68,22
48,18,94,13
59,18,116,11
80,18,137,9
87,18,149,36
0,19,1,9
10,19,17,19
23,19,44,38
41,19,83,4
46,19,92,22
67,19,123,21
89,19,157,13
25,20,45,33
37,21,76,22
77,21,135,26
66,22,122,35
5,23,6,8
17,23,29,12
26,23,47,28
53,23,99,21
76,23,133,2
93,23,158,33
43,24,88,18
63,24,117,38
95,24,163,38
