Ship,Berth,MooringTime,HandlingTime
13,0,22,9
18,0,31,19
32,0,67,11
45,0,92,6
56,0,103,22
74,0,130,17
90,0,157,5
98,0,165,6
24,1,44,10
43,1,88,18
65,1,121,10
93,1,158,33
0,2,1,9
17,2,29,12
34,2,68,22
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
31,4,65,12
44,4,89,14
62,4,117,51
49,5,94,50
9,6,16,26
37,6,76,22
66,6,122,35
26,7,47,28
95,7,163,38
70,8,126,38
5,9,6,8
20,9,36,7
22,9,43,5
30,9,64,11
54,9,99,6
58,9,111,18
76,9,133,2
79,9,137,13
92,9,158,3
96,9,164,29
35,10,68,45
63,10,117,38
11,11,17,36
83,11,139,25
6,12,8,17
27,12,49,9
36,12,73,14
50,12,94,16
61,12,116,20
84,12,141,15
52,13,98,5
57,13,108,3
3,14,3,18
14,14,24,25
40,14,81,16
55,14,100,19
69,14,125,5
78,14,135,6
85,14,143,14
94,14,161,12
19,15,32,8
39,15,78,5
48,15,94,13
73,15,130,25
15,16,25,33
60,16,116,35
7,17,12,183
1,18,2,3
4,18,5,9
10,18,17,19
28,18,51,18
42,18,84,28
59,18,116,11
80,18,137,9
91,18,157,21
16,19,27,42
41,19,83,4
46,19,92,22
67,19,123,21
87,19,149,36
29,20,61,40
88,20,151,20
25,21,45,33
51,21,98,10
77,21,135,26
23,22,44,38
86,22,146,14
8,23,14,52
33,23,67,21
53,23,99,21
12,24,20,38
38,24,78,21
99,24,166,39
