Ship,Berth,MooringTime,HandlingTime
5,0,6,8
20,0,36,7
36,0,73,14
56,0,103,22
74,0,130,17
91,0,157,21
8,1,14,52
54,1,99,6
96,1,164,29
3,2,3,18
16,2,27,42
33,2,69,21
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
19,4,32,8
31,4,65,12
44,4,89,14
62,4,117,51
49,5,94,50
9,6,16,26
51,6,98,10
60,6,116,35
26,7,47,28
84,7,141,15
93,7,158,33
70,8,126,38
13,9,22,9
21,9,39,9
32,9,67,11
38,9,78,21
58,9,111,18
76,9,133,2
90,9,157,5
95,9,163,38
35,10,68,45
99,10,166,39
11,11,17,36
83,11,139,25
6,12,8,17
27,12,49,9
39,12,78,5
48,12,94,13
61,12,116,20
86,12,146,14
52,13,98,5
57,13,108,3
4,14,5,9
14,14,24,25
40,14,81,16
55,14,100,19
69,14,125,5
78,14,135,6
85,14,143,14
24,15,44,10
34,15,68,22
50,15,94,16
73,15,130,25
15,16,25,33
29,16,61,40
7,17,12,183
1,18,2,3
18,18,31,19
28,18,51,18
42,18,84,28
59,18,116,11
80,18,137,9
87,18,149,36
0,19,1,9
10,19,17,19
23,19,44,38
41,19,83,4
46,19,92,22
67,19,123,21
89,19,157,13
37,20,76,22
88,20,151,20
25,21,45,33
77,21,135,26
66,22,122,35
17,23,29,12
22,23,43,5
30,23,64,11
45,23,92,6
53,23,99,21
65,23,121,10
79,23,137,13
92,23,158,3
98,23,165,6
12,24,20,38
43,24,88,18
63,24,117,38
