Ship,Berth,MooringTime,HandlingTime
18,0,31,19
32,0,67,11
45,0,92,6
54,0,99,6
74,0,130,17
96,0,164,29
38,1,78,21
56,1,103,22
93,1,158,33
1,2,2,3
12,2,20,38
33,2,67,21
55,2,100,19
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
5,4,6,8
21,4,39,9
44,4,89,14
67,4,123,21
99,4,166,39
62,5,117,51
29,6,61,40
66,6,122,35
20,7,36,7
24,7,44,10
39,7,78,5
48,7,94,13
73,7,130,25
70,8,126,38
17,9,29,12
30,9,64,11
42,9,84,28
65,9,121,10
90,9,157,5
95,9,163,38
35,10,68,45
63,10,117,38
11,11,17,36
34,11,68,22
83,11,139,25
6,12,8,17
27,12,49,9
31,12,65,12
51,12,98,10
61,12,116,20
86,12,146,14
52,13,98,5
57,13,108,3
3,14,3,18
14,14,24,25
28,14,51,18
40,14,81,16
58,14,111,18
85,14,143,14
89,14,157,13
26,15,47,28
37,15,76,22
84,15,141,15
15,16,25,33
60,16,116,35
7,17,12,183
4,18,5,9
10,18,17,19
23,18,44,38
47,18,94,17
80,18,137,9
87,18,149,36
0,19,1,9
16,19,27,42
41,19,83,4
46,19,92,22
68,19,124,2
78,19,135,6
91,19,157,21
9,20,16,26
88,20,151,20
25,21,45,33
50,21,94,16
77,21,135,26
49,22,94,50
13,23,22,9
19,23,32,8
22,23,43,5
36,23,73,14
53,23,99,21
69,23,125,5
76,23,133,2
79,23,137,13
92,23,158,3
98,23,165,6
8,24,14,52
43,24,88,18
59,24,116,11
