Ship,Berth,MooringTime,HandlingTime
18,0,31,19
32,0,67,11
44,0,89,14
56,0,103,22
74,0,130,17
91,0,157,21
17,1,29,12
24,1,44,10
38,1,78,21
93,1,158,33
3,2,3,18
16,2,27,42
34,2,69,22
47,2,94,17
59,2,116,11
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
11,4,17,36
62,4,117,51
49,5,94,50
9,6,16,26
60,6,116,35
21,7,39,9
27,7,49,9
30,7,64,11
39,7,78,5
48,7,94,13
84,7,141,15
25,8,45,33
13,9,22,9
19,9,32,8
26,9,47,28
54,9,99,6
58,9,111,18
76,9,133,2
90,9,157,5
96,9,164,29
35,10,68,45
63,10,117,38
83,11,139,25
99,11,166,39
31,12,65,12
50,12,94,16
61,12,116,20
88,12,151,20
52,13,98,5
57,13,108,3
4,14,5,9
14,14,24,25
28,14,51,18
40,14,81,16
55,14,100,19
69,14,125,5
78,14,135,6
85,14,143,14
6,15,8,17
33,15,67,21
51,15,98,10
73,15,130,25
29,16,61,40
86,16,146,14
7,17,12,183
1,18,2,3
8,18,14,52
42,18,84,28
68,18,124,2
80,18,137,9
87,18,149,36
0,19,1,9
10,19,17,19
23,19,44,38
41,19,83,4
46,19,92,22
67,19,123,21
89,19,157,13
37,20,76,22
66,20,122,35
15,21,25,33
77,21,135,26
70,22,126,38
5,23,6,8
20,23,36,7
22,23,43,5
36,23,73,14
45,23,92,6
53,23,99,21
65,23,121,10
79,23,137,13
92,23,158,3
98,23,165,6
12,24,20,38
43,24,88,18
71,24,126,12
95,24,163,38
