Ship,Berth,MooringTime,HandlingTime
13,0,22,9
30,0,64,11
38,0,78,21
55,0,100,19
69,0,125,5
74,0,130,17
92,0,158,3
94,0,161,12
5,1,6,8
12,1,20,38
43,1,88,18
93,1,158,33
10,2,17,19
33,2,67,21
48,2,94,13
68,2,124,2
71,2,126,12
95,2,163,38
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
11,4,17,36
32,4,67,11
44,4,89,14
76,4,133,2
62,5,117,51
15,6,25,33
29,6,61,40
86,6,146,14
6,7,8,17
22,7,43,5
27,7,49,9
39,7,78,5
61,7,116,20
84,7,141,15
49,8,94,50
20,9,36,7
26,9,47,28
46,9,92,22
79,9,137,13
90,9,157,5
96,9,164,29
35,10,68,45
63,10,117,38
42,11,84,28
83,11,139,25
19,12,32,8
37,12,76,22
53,12,99,21
88,12,151,20
57,13,108,3
0,14,1,9
14,14,24,25
40,14,81,16
59,14,116,11
82,14,138,4
85,14,143,14
89,14,157,13
9,15,16,26
23,15,44,38
51,15,98,10
73,15,130,25
24,16,44,10
50,16,94,16
60,16,116,35
7,17,12,183
1,18,2,3
17,18,29,12
34,18,68,22
52,18,98,3
67,18,123,21
87,18,149,36
4,19,5,9
18,19,31,19
28,19,51,18
41,19,83,4
47,19,94,17
58,19,111,18
78,19,135,6
91,19,157,21
21,20,39,9
31,20,65,12
66,20,122,35
25,21,45,33
56,21,103,22
77,21,135,26
70,22,126,38
8,23,14,52
36,23,73,14
45,23,92,6
54,23,99,6
65,23,121,10
80,23,137,9
98,23,165,6
3,24,3,18
16,24,27,42
99,24,166,39
