Ship,Berth,MooringTime,HandlingTime
3,0,3,18
18,0,31,19
36,0,73,14
55,0,100,19
65,0,121,10
79,0,137,13
90,0,157,5
16,1,27,42
48,1,94,13
93,1,158,33
4,2,5,9
10,2,17,19
28,2,51,18
34,2,69,22
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
14,4,24,25
44,4,89,14
62,4,117,51
70,5,126,38
26,6,47,28
37,6,76,22
88,6,151,20
21,7,39,9
27,7,49,9
50,7,94,16
61,7,116,20
86,7,146,14
49,8,94,50
13,9,22,9
24,9,44,10
30,9,64,11
38,9,78,21
56,9,103,22
76,9,133,2
96,9,164,29
12,10,20,38
35,10,68,45
11,11,17,36
63,11,117,38
39,12,78,5
43,12,88,18
84,12,141,15
95,12,163,38
57,13,108,3
1,14,2,3
17,14,29,12
42,14,84,28
69,14,125,5
78,14,135,6
85,14,143,14
91,14,157,21
6,15,8,17
19,15,32,8
31,15,65,12
51,15,98,10
73,15,130,25
9,16,16,26
29,16,61,40
7,17,12,183
8,18,14,52
40,18,81,16
52,18,98,3
59,18,116,11
80,18,137,9
87,18,149,36
0,19,1,9
23,19,44,38
41,19,83,4
46,19,92,22
67,19,123,21
89,19,157,13
25,20,45,33
54,20,99,6
60,20,116,35
15,21,25,33
77,21,135,26
66,22,122,35
5,23,6,8
20,23,36,7
22,23,43,5
32,23,67,11
45,23,92,6
53,23,99,21
74,23,130,17
92,23,158,3
98,23,165,6
33,24,67,21
58,24,111,18
83,24,139,25
99,24,166,39
