Ship,Berth,MooringTime,HandlingTime
22,0,43,5
32,0,67,11
44,0,89,14
56,0,103,22
74,0,130,17
93,0,158,33
11,1,17,36
31,1,65,12
43,1,88,18
85,1,143,14
98,1,165,6
1,2,2,3
4,2,5,9
12,2,20,38
33,2,67,21
55,2,100,19
67,2,123,21
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
38,4,78,21
62,4,117,51
49,5,94,50
15,6,25,33
60,6,116,35
26,7,47,28
39,7,78,5
61,7,116,20
88,7,151,20
66,8,122,35
5,9,6,8
13,9,22,9
19,9,32,8
30,9,64,11
45,9,92,6
54,9,99,6
58,9,111,18
76,9,133,2
79,9,137,13
90,9,157,5
96,9,164,29
47,10,94,17
83,10,139,25
99,10,166,39
18,11,31,19
34,11,68,22
48,11,94,13
9,12,16,26
35,12,68,45
73,12,130,25
57,13,108,3
3,14,3,18
14,14,24,25
28,14,51,18
40,14,81,16
52,14,98,3
69,14,125,5
78,14,135,6
89,14,157,13
6,15,8,17
21,15,39,9
50,15,94,16
86,15,146,14
29,16,61,40
84,16,141,15
7,17,12,183
17,18,29,12
23,18,44,38
42,18,84,28
59,18,116,11
87,18,149,36
0,19,1,9
16,19,27,42
41,19,83,4
46,19,92,22
68,19,124,2
71,19,126,12
82,19,138,4
95,19,163,38
27,20,49,9
37,20,76,22
51,20,98,10
25,21,45,33
77,21,135,26
70,22,126,38
10,23,17,19
20,23,36,7
24,23,44,10
36,23,73,14
53,23,99,21
65,23,121,10
80,23,137,9
92,23,158,3
8,24,14,52
63,24,117,38
91,24,157,21
