Ship,Berth,MooringTime,HandlingTime
13,0,22,9
36,0,73,14
44,0,89,14
56,0,103,22
74,0,130,17
93,0,158,33
11,1,17,36
65,1,121,10
83,1,139,25
98,1,165,6
1,2,2,3
16,2,27,42
34,2,69,22
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
32,4,67,11
48,4,94,13
62,4,117,51
49,5,94,50
15,6,25,33
60,6,116,35
17,7,29,12
27,7,49,9
50,7,94,16
61,7,116,20
84,7,141,15
70,8,126,38
19,9,32,8
22,9,43,5
30,9,64,11
45,9,92,6
54,9,99,6
58,9,111,18
76,9,133,2
79,9,137,13
90,9,157,5
95,9,163,38
12,10,20,38
35,10,68,45
18,11,31,19
42,11,84,28
9,12,16,26
24,12,44,10
31,12,65,12
39,12,78,5
88,12,151,20
57,13,108,3
3,14,3,18
14,14,24,25
28,14,51,18
40,14,81,16
55,14,100,19
69,14,125,5
78,14,135,6
85,14,143,14
89,14,157,13
6,15,8,17
37,15,76,22
51,15,98,10
73,15,130,25
29,16,61,40
7,17,12,183
4,18,5,9
8,18,14,52
41,18,83,4
52,18,98,3
59,18,116,11
80,18,137,9
87,18,149,36
0,19,1,9
10,19,17,19
23,19,44,38
46,19,92,22
67,19,123,21
91,19,157,21
86,20,146,14
25,21,45,33
77,21,135,26
66,22,122,35
5,23,6,8
20,23,36,7
26,23,47,28
38,23,78,21
53,23,99,21
92,23,158,3
96,23,164,29
33,24,67,21
43,24,88,18
63,24,117,38
99,24,166,39
