Ship,Berth,MooringTime,HandlingTime
13,0,22,9
21,0,39,9
30,0,64,11
40,0,81,16
54,0,99,6
74,0,130,17
93,0,158,33
11,1,17,36
36,1,73,14
44,1,89,14
65,1,121,10
1,2,2,3
17,2,29,12
34,2,68,22
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
87,2,149,36
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
22,4,43,5
31,4,65,12
62,4,117,51
49,5,94,50
9,6,16,26
60,6,116,35
88,6,151,20
19,7,32,8
39,7,78,5
55,7,100,19
95,7,163,38
70,8,126,38
5,9,6,8
20,9,36,7
24,9,44,10
32,9,67,11
45,9,92,6
52,9,98,3
58,9,111,18
90,9,157,5
96,9,164,29
35,10,68,45
63,10,117,38
16,11,27,42
83,11,139,25
6,12,8,17
27,12,49,9
50,12,94,16
61,12,116,20
84,12,141,15
57,13,108,3
3,14,3,18
18,14,31,19
28,14,51,18
48,14,94,13
59,14,116,11
78,14,135,6
85,14,143,14
89,14,157,13
14,15,24,25
37,15,76,22
51,15,98,10
73,15,130,25
15,16,25,33
66,16,122,35
7,17,12,183
4,18,5,9
8,18,14,52
42,18,84,28
69,18,125,5
80,18,137,9
94,18,161,12
0,19,1,9
12,19,20,38
41,19,83,4
46,19,92,22
67,19,123,21
91,19,157,21
29,20,61,40
86,20,146,14
25,21,45,33
77,21,135,26
23,22,44,38
56,22,103,22
10,23,17,19
26,23,47,28
38,23,78,21
53,23,99,21
76,23,133,2
92,23,158,3
98,23,165,6
33,24,67,21
43,24,88,18
79,24,137,13
99,24,166,39
