Ship,Berth,MooringTime,HandlingTime
18,0,31,19
32,0,67,11
56,0,103,22
74,0,130,17
93,0,158,33
24,1,44,10
45,1,92,6
54,1,99,6
83,1,139,25
96,1,164,29
1,2,2,3
12,2,20,38
33,2,67,21
55,2,100,19
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
20,4,36,7
36,4,73,14
44,4,89,14
62,4,117,51
49,5,94,50
15,6,25,33
29,6,61,40
21,7,39,9
39,7,78,5
48,7,94,13
63,7,117,38
70,8,126,38
13,9,22,9
22,9,43,5
30,9,64,11
42,9,84,28
79,9,137,13
90,9,157,5
95,9,163,38
11,10,17,36
35,10,68,45
34,11,68,22
99,11,166,39
9,12,16,26
27,12,49,9
31,12,65,12
61,12,116,20
86,12,146,14
57,13,108,3
3,14,3,18
14,14,24,25
28,14,51,18
40,14,81,16
52,14,98,3
58,14,111,18
78,14,135,6
89,14,157,13
6,15,8,17
37,15,76,22
51,15,98,10
73,15,130,25
17,16,29,12
84,16,141,15
7,17,12,183
4,18,5,9
10,18,17,19
23,18,44,38
47,18,94,17
69,18,125,5
80,18,137,9
87,18,149,36
0,19,1,9
16,19,27,42
41,19,83,4
46,19,92,22
67,19,123,21
91,19,157,21
60,20,116,35
88,20,151,20
25,21,45,33
50,21,94,16
77,21,135,26
66,22,122,35
5,23,6,8
19,23,32,8
26,23,47,28
38,23,78,21
53,23,99,21
65,23,121,10
76,23,133,2
92,23,158,3
98,23,165,6
8,24,14,52
43,24,88,18
59,24,116,11
85,24,143,14
