Ship,Berth,MooringTime,HandlingTime
5,0,6,8
13,0,22,9
20,0,36,7
24,0,44,10
32,0,67,11
45,0,92,6
52,0,98,3
56,0,103,22
74,0,130,17
92,0,158,3
11,1,17,36
36,1,73,14
51,1,98,10
65,1,121,10
91,1,157,21
3,2,3,18
17,2,29,12
23,2,44,38
48,2,94,13
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
31,4,65,12
44,4,89,14
62,4,117,51
49,5,94,50
9,6,16,26
66,6,122,35
26,7,47,28
39,7,78,5
84,7,141,15
93,7,158,33
70,8,126,38
19,9,32,8
22,9,43,5
30,9,64,11
38,9,78,21
54,9,99,6
58,9,111,18
76,9,133,2
90,9,157,5
96,9,164,29
12,10,20,38
35,10,68,45
18,11,31,19
83,11,139,25
6,12,8,17
27,12,49,9
42,12,84,28
61,12,116,20
88,12,151,20
57,13,108,3
4,14,5,9
14,14,24,25
28,14,51,18
40,14,81,16
55,14,100,19
69,14,125,5
78,14,135,6
85,14,143,14
37,15,76,22
73,15,130,25
99,15,166,39
50,16,94,16
60,16,116,35
7,17,12,183
1,18,2,3
10,18,17,19
34,18,68,22
47,18,94,17
59,18,116,11
80,18,137,9
87,18,149,36
0,19,1,9
16,19,27,42
41,19,83,4
46,19,92,22
67,19,123,21
89,19,157,13
29,20,61,40
86,20,146,14
15,21,25,33
77,21,135,26
25,22,45,33
8,23,14,52
33,23,67,21
53,23,99,21
79,23,137,13
98,23,165,6
43,24,88,18
63,24,117,38
95,24,163,38
