Ship,Berth,MooringTime,HandlingTime
13,0,22,9
19,0,32,8
36,0,73,14
48,0,94,13
59,0,116,11
74,0,130,17
93,0,158,33
26,1,47,28
42,1,84,28
63,1,117,38
1,2,2,3
12,2,20,38
41,2,83,4
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
91,2,157,21
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
31,4,65,12
44,4,89,14
62,4,117,51
70,5,126,38
15,6,25,33
60,6,116,35
21,7,39,9
32,7,67,11
39,7,78,5
56,7,103,22
88,7,151,20
49,8,94,50
5,9,6,8
20,9,36,7
24,9,44,10
30,9,64,11
45,9,92,6
54,9,99,6
65,9,121,10
76,9,133,2
90,9,157,5
95,9,163,38
17,10,29,12
35,10,68,45
11,11,17,36
83,11,139,25
6,12,8,17
22,12,43,5
27,12,49,9
50,12,94,16
61,12,116,20
84,12,141,15
52,13,98,5
57,13,108,3
3,14,3,18
18,14,31,19
38,14,78,21
55,14,100,19
78,14,135,6
85,14,143,14
89,14,157,13
14,15,24,25
37,15,76,22
51,15,98,10
73,15,130,25
9,16,16,26
66,16,122,35
7,17,12,183
4,18,5,9
10,18,17,19
28,18,51,18
40,18,81,16
69,18,125,5
80,18,137,9
87,18,149,36
0,19,1,9
16,19,27,42
34,19,69,22
46,19,92,22
67,19,123,21
94,19,161,12
29,20,61,40
86,20,146,14
25,21,45,33
77,21,135,26
23,22,44,38
92,22,158,3
98,22,165,6
8,23,14,52
53,23,99,21
96,23,164,29
33,24,67,21
43,24,88,18
58,24,111,18
79,24,137,13
99,24,166,39
