Ship,Berth,MooringTime,HandlingTime
18,0,31,19
36,0,73,14
56,0,103,22
74,0,130,17
93,0,158,33
13,1,22,9
19,1,32,8
32,1,67,11
43,1,88,18
65,1,121,10
96,1,164,29
1,2,2,3
4,2,5,9
17,2,29,12
34,2,68,22
47,2,94,17
68,2,124,2
71,2,126,12
79,2,138,13
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
22,4,43,5
31,4,65,12
44,4,89,14
62,4,117,51
49,5,94,50
9,6,16,26
66,6,122,35
10,7,17,19
26,7,47,28
48,7,94,13
84,7,141,15
70,8,126,38
5,9,6,8
21,9,39,9
30,9,64,11
45,9,92,6
54,9,99,6
58,9,111,18
76,9,133,2
90,9,157,5
95,9,163,38
35,10,68,45
63,10,117,38
11,11,17,36
83,11,139,25
6,12,8,17
27,12,49,9
39,12,78,5
50,12,94,16
61,12,116,20
88,12,151,20
52,13,98,5
57,13,108,3
14,14,24,25
28,14,51,18
40,14,81,16
55,14,100,19
78,14,135,6
85,14,143,14
89,14,157,13
37,15,76,22
51,15,98,10
73,15,130,25
29,16,61,40
60,16,116,35
7,17,12,183
8,18,14,52
42,18,84,28
59,18,116,11
80,18,137,9
87,18,149,36
0,19,1,9
16,19,27,42
41,19,83,4
46,19,92,22
67,19,123,21
91,19,157,21
23,20,44,38
86,20,146,14
25,21,45,33
77,21,135,26
15,22,25,33
3,23,3,18
20,23,36,7
24,23,44,10
33,23,67,21
53,23,99,21
69,23,125,5
82,23,138,4
92,23,158,3
98,23,165,6
12,24,20,38
38,24,78,21
99,24,166,39
