Ship,Berth,MooringTime,HandlingTime
5,0,6,8
18,0,31,19
32,0,67,11
45,0,92,6
54,0,99,6
65,0,121,10
74,0,131,17
92,0,158,3
98,0,165,6
21,1,39,9
38,1,78,21
56,1,103,22
83,1,139,25
1,2,2,3
4,2,5,9
12,2,20,38
33,2,67,21
55,2,100,19
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
17,4,29,12
62,4,117,51
49,5,94,50
37,6,76,22
51,6,98,10
60,6,116,35
39,7,78,5
50,7,94,16
73,7,130,25
93,7,158,33
70,8,126,38
20,9,36,7
24,9,44,10
36,9,73,14
44,9,89,14
58,9,111,18
90,9,157,5
95,9,163,38
35,10,68,45
63,10,117,38
11,11,17,36
34,11,68,22
27,12,49,9
31,12,65,12
42,12,84,28
61,12,116,20
86,12,146,14
57,13,108,3
3,14,3,18
14,14,24,25
28,14,51,18
40,14,81,16
52,14,98,3
68,14,124,2
78,14,135,6
85,14,143,14
89,14,157,13
6,15,8,17
26,15,47,28
84,15,141,15
15,16,25,33
29,16,61,40
7,17,12,183
8,18,14,52
47,18,94,17
59,18,116,11
80,18,137,9
87,18,149,36
0,19,1,9
10,19,17,19
23,19,44,38
41,19,83,4
46,19,92,22
67,19,123,21
91,19,157,21
9,20,16,26
88,20,151,20
25,21,45,33
77,21,135,26
48,22,94,13
66,22,122,35
13,23,22,9
19,23,32,8
22,23,43,5
30,23,64,11
53,23,99,21
69,23,125,5
76,23,133,2
79,23,137,13
96,23,164,29
16,24,27,42
43,24,88,18
99,24,166,39
