Ship,Berth,MooringTime,HandlingTime
13,0,22,9
19,0,32,8
24,0,44,10
32,0,67,11
45,0,92,6
56,0,103,22
69,0,125,5
74,0,130,17
8,1,14,52
36,1,73,14
44,1,89,14
3,2,3,18
17,2,29,12
33,2,67,21
47,2,94,17
68,2,124,2
71,2,126,12
79,2,138,13
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
20,4,36,7
31,4,65,12
42,4,84,28
62,4,117,51
49,5,94,50
18,6,31,19
37,6,76,22
60,6,116,35
6,7,8,17
84,7,141,15
93,7,158,33
23,8,44,38
21,9,39,9
30,9,64,11
38,9,78,21
54,9,99,6
58,9,111,18
76,9,133,2
90,9,157,5
96,9,164,29
35,10,68,45
63,10,117,38
83,11,139,25
99,11,166,39
22,12,43,5
27,12,49,9
39,12,78,5
50,12,94,16
61,12,116,20
86,12,146,14
52,13,98,5
57,13,108,3
4,14,5,9
14,14,24,25
28,14,51,18
40,14,81,16
55,14,100,19
85,14,143,14
89,14,157,13
9,15,16,26
26,15,47,28
51,15,98,10
73,15,130,25
29,16,61,40
66,16,122,35
7,17,12,183
1,18,2,3
10,18,17,19
34,18,68,22
48,18,94,13
59,18,116,11
80,18,137,9
87,18,149,36
0,19,1,9
16,19,27,42
41,19,83,4
46,19,92,22
67,19,123,21
91,19,157,21
25,20,45,33
88,20,151,20
15,21,25,33
77,21,135,26
70,22,126,38
5,23,6,8
11,23,17,36
53,23,99,21
65,23,121,10
78,23,135,6
92,23,158,3
98,23,165,6
12,24,20,38
43,24,88,18
82,24,138,4
95,24,163,38
