Ship,Berth,MooringTime,HandlingTime
13,0,22,9
21,0,39,9
38,0,78,21
68,0,124,2
74,0,130,17
92,0,158,3
95,0,163,38
12,1,20,38
42,1,84,28
93,1,158,33
8,2,14,52
33,2,67,21
55,2,100,19
71,2,126,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
5,4,6,8
11,4,17,36
44,4,89,14
87,4,149,36
62,5,117,51
9,6,16,26
29,6,61,40
86,6,146,14
26,7,47,28
39,7,78,5
50,7,94,16
61,7,116,20
84,7,141,15
49,8,94,50
20,9,36,7
24,9,44,10
32,9,67,11
46,9,92,22
79,9,137,13
90,9,157,5
96,9,164,29
35,10,68,45
63,10,117,38
23,11,44,38
43,11,88,18
6,12,8,17
19,12,32,8
27,12,49,9
31,12,65,12
53,12,99,21
73,12,130,25
57,13,108,3
0,14,1,9
14,14,24,25
40,14,81,16
69,14,125,5
78,14,135,6
85,14,143,14
89,14,157,13
30,15,64,11
51,15,98,10
67,15,123,21
88,15,151,20
37,16,76,22
60,16,116,35
7,17,12,183
1,18,2,3
4,18,5,9
10,18,17,19
34,18,68,22
52,18,98,3
59,18,116,11
82,18,138,4
94,18,161,12
18,19,31,19
28,19,51,18
41,19,83,4
47,19,94,17
58,19,111,18
80,19,137,9
91,19,157,21
66,20,122,35
15,21,25,33
56,21,103,22
77,21,135,26
25,22,45,33
70,22,126,38
3,23,3,18
17,23,29,12
22,23,43,5
36,23,73,14
45,23,92,6
54,23,99,6
65,23,121,10
76,23,133,2
83,23,139,25
98,23,165,6
16,24,27,42
48,24,94,13
99,24,166,39
