Ship,Berth,MooringTime,HandlingTime
20,0,36,7
24,0,44,10
36,0,73,14
52,0,98,3
56,0,103,22
74,0,130,17
89,0,157,13
19,1,32,8
32,1,67,11
45,1,92,6
55,1,100,19
79,1,137,13
98,1,165,6
4,2,5,9
12,2,20,38
33,2,67,21
48,2,94,13
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
31,4,65,12
51,4,98,10
62,4,117,51
49,5,94,50
37,6,76,22
60,6,116,35
18,7,31,19
44,7,89,14
84,7,141,15
93,7,158,33
70,8,126,38
5,9,6,8
13,9,22,9
26,9,47,28
38,9,78,21
54,9,99,6
58,9,111,18
80,9,137,9
90,9,157,5
35,10,68,45
99,10,166,39
11,11,17,36
83,11,139,25
9,12,16,26
39,12,78,5
42,12,84,28
61,12,116,20
88,12,151,20
57,13,108,3
3,14,3,18
14,14,24,25
28,14,51,18
69,14,125,5
78,14,135,6
85,14,143,14
95,14,163,38
6,15,8,17
27,15,49,9
50,15,94,16
73,15,130,25
29,16,61,40
86,16,146,14
7,17,12,183
1,18,2,3
8,18,14,52
34,18,68,22
47,18,94,17
59,18,116,11
87,18,149,36
0,19,1,9
10,19,17,19
23,19,44,38
41,19,83,4
46,19,92,22
67,19,123,21
91,19,157,21
25,20,45,33
15,21,25,33
77,21,135,26
66,22,122,35
17,23,29,12
22,23,43,5
30,23,64,11
40,23,81,16
53,23,99,21
65,23,121,10
76,23,133,2
92,23,158,3
96,23,164,29
16,24,27,42
43,24,88,18
63,24,117,38
