Ship,Berth,MooringTime,HandlingTime
18,0,31,19
36,0,73,14
56,0,103,22
74,0,130,17
91,0,157,21
8,1,14,52
45,1,92,6
96,1,164,29
3,2,3,18
16,2,27,42
48,2,94,13
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
31,4,65,12
47,4,94,17
62,4,117,51
49,5,94,50
37,6,76,22
60,6,116,35
32,7,67,11
44,7,89,14
84,7,141,15
93,7,158,33
70,8,126,38
13,9,22,9
19,9,32,8
24,9,44,10
30,9,64,11
54,9,99,6
58,9,111,18
76,9,133,2
79,9,137,13
90,9,157,5
95,9,163,38
12,10,20,38
99,10,166,39
35,11,68,45
83,11,139,25
9,12,16,26
27,12,49,9
39,12,78,5
42,12,84,28
61,12,116,20
52,13,98,5
57,13,108,3
14,14,24,25
28,14,51,18
40,14,81,16
55,14,100,19
69,14,125,5
78,14,135,6
85,14,143,14
6,15,8,17
21,15,39,9
50,15,94,16
73,15,130,25
29,16,61,40
86,16,146,14
7,17,12,183
4,18,5,9
11,18,17,36
34,18,68,22
59,18,116,11
80,18,137,9
87,18,149,36
0,19,1,9
10,19,17,19
23,19,44,38
41,19,83,4
46,19,92,22
67,19,123,21
89,19,157,13
25,20,45,33
88,20,151,20
15,21,25,33
51,21,98,10
77,21,135,26
66,22,122,35
5,23,6,8
20,23,36,7
22,23,43,5
26,23,48,28
38,23,78,21
53,23,99,21
65,23,121,10
92,23,158,3
98,23,165,6
1,24,2,3
17,24,29,12
33,24,67,21
43,24,88,18
63,24,117,38
