Ship,Berth,MooringTime,HandlingTime
13,0,22,9
19,0,32,8
26,0,47,28
48,0,94,13
74,0,130,17
90,0,157,5
98,0,165,6
22,1,43,5
43,1,88,18
63,1,117,38
93,1,158,33
0,2,1,9
16,2,27,42
41,2,83,4
47,2,94,17
68,2,124,2
71,2,126,12
79,2,138,13
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
18,4,31,19
31,4,65,12
44,4,89,14
87,4,149,36
49,5,94,50
37,6,76,22
66,6,122,35
21,7,39,9
30,7,64,11
40,7,81,16
56,7,103,22
86,7,146,14
70,8,126,38
3,9,3,18
20,9,36,7
24,9,44,10
32,9,67,11
45,9,92,6
54,9,99,6
69,9,125,5
82,9,138,4
92,9,158,3
96,9,164,29
12,10,20,38
35,10,68,45
11,11,17,36
99,11,166,39
6,12,8,17
27,12,49,9
39,12,78,5
50,12,94,16
61,12,116,20
84,12,141,15
52,13,98,5
57,13,108,3
14,14,24,25
38,14,78,21
55,14,100,19
78,14,135,6
85,14,143,14
91,14,157,21
9,15,16,26
36,15,73,14
51,15,98,10
73,15,130,25
29,16,61,40
60,16,116,35
7,17,12,183
1,18,2,3
8,18,14,52
42,18,84,28
59,18,116,11
80,18,137,9
4,19,5,9
10,19,17,19
28,19,51,18
34,19,69,22
46,19,92,22
67,19,123,21
94,19,161,12
25,20,45,33
88,20,151,20
15,21,25,33
77,21,135,26
62,22,117,51
5,23,6,8
33,23,67,21
53,23,99,21
65,23,121,10
76,23,133,2
83,23,139,25
17,24,29,12
23,24,44,38
58,24,111,18
95,24,163,38
