Ship,Berth,MooringTime,HandlingTime
13,0,22,9
19,0,32,8
22,0,43,5
32,0,67,11
54,0,99,6
69,0,125,5
74,0,130,17
92,0,158,3
98,0,165,6
21,1,39,9
36,1,73,14
43,1,88,18
65,1,121,10
93,1,158,33
17,2,29,12
34,2,68,22
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
95,2,163,38
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
31,4,65,12
44,4,89,14
56,4,103,22
87,4,149,36
49,5,94,50
9,6,16,26
66,6,122,35
26,7,47,28
39,7,78,5
42,7,84,28
86,7,146,14
23,8,44,38
70,8,126,38
5,9,6,8
20,9,36,7
24,9,44,10
30,9,64,11
45,9,92,6
58,9,111,18
79,9,137,13
90,9,157,5
96,9,164,29
35,10,68,45
63,10,117,38
11,11,17,36
83,11,139,25
6,12,8,17
50,12,94,16
61,12,116,20
84,12,141,15
52,13,98,5
57,13,108,3
3,14,3,18
18,14,31,19
55,14,100,19
78,14,135,6
85,14,143,14
89,14,157,13
14,15,24,25
37,15,76,22
51,15,98,10
73,15,130,25
15,16,25,33
60,16,116,35
7,17,12,183
1,18,2,3
4,18,5,9
10,18,17,19
28,18,51,18
40,18,81,16
59,18,116,11
80,18,137,9
91,18,157,21
0,19,1,9
16,19,27,42
41,19,83,4
46,19,92,22
67,19,123,21
94,19,161,12
29,20,61,40
88,20,151,20
25,21,45,33
77,21,135,26
27,22,49,9
48,22,94,13
62,22,117,51
8,23,14,52
33,23,67,21
53,23,99,21
76,23,133,2
12,24,20,38
38,24,78,21
99,24,166,39
