Ship,Berth,MooringTime,HandlingTime
5,0,6,8
13,0,22,9
19,0,32,8
22,0,43,5
32,0,67,11
56,0,103,22
74,0,130,17
92,0,158,3
98,0,165,6
36,1,73,14
43,1,88,18
85,1,143,14
93,1,158,33
10,2,17,19
33,2,67,21
55,2,100,19
67,2,123,21
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
18,4,31,19
31,4,65,12
44,4,89,14
62,4,117,51
49,5,94,50
9,6,16,26
24,6,44,10
66,6,122,35
26,7,47,28
84,7,141,15
95,7,163,38
23,8,44,38
20,9,36,7
30,9,64,11
38,9,78,21
54,9,99,6
58,9,111,18
76,9,133,2
79,9,137,13
90,9,157,5
96,9,164,29
47,10,94,17
63,10,117,38
99,10,166,39
11,11,17,36
34,11,68,22
83,11,139,25
35,12,68,45
61,12,116,20
88,12,151,20
52,13,98,5
57,13,108,3
3,14,3,18
14,14,24,25
28,14,51,18
40,14,81,16
69,14,125,5
78,14,135,6
6,15,8,17
21,15,39,9
27,15,49,9
39,15,78,5
50,15,94,16
86,15,146,14
29,16,61,40
60,16,116,35
7,17,12,183
1,18,2,3
4,18,5,9
17,18,29,12
42,18,84,28
59,18,116,11
80,18,137,9
87,18,149,36
0,19,1,9
16,19,27,42
41,19,83,4
46,19,92,22
68,19,124,2
71,19,126,12
89,19,157,13
37,20,76,22
51,20,98,10
73,20,130,25
25,21,45,33
77,21,135,26
15,22,25,33
70,22,126,38
8,23,14,52
45,23,92,6
53,23,99,21
65,23,121,10
12,24,20,38
48,24,94,13
82,24,138,4
91,24,157,21
