Ship,Berth,MooringTime,HandlingTime
18,0,31,19
34,0,68,22
55,0,100,19
74,0,130,17
94,0,161,12
5,1,6,8
20,1,36,7
31,1,65,12
43,1,88,18
93,1,158,33
3,2,3,18
33,2,67,21
46,2,92,22
69,2,125,5
78,2,135,6
95,2,163,38
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
11,4,17,36
32,4,67,11
62,4,117,51
51,5,98,10
70,5,126,38
26,6,47,28
60,6,116,35
22,7,43,5
27,7,49,9
39,7,78,5
44,7,89,14
61,7,116,20
88,7,151,20
49,8,94,50
1,9,2,3
13,9,22,9
21,9,39,9
30,9,64,11
45,9,92,6
58,9,111,18
76,9,133,2
90,9,157,5
96,9,164,29
12,10,20,38
63,10,117,38
23,11,44,38
42,11,84,28
83,11,139,25
6,12,8,17
19,12,32,8
35,12,68,45
84,12,141,15
57,13,108,3
0,14,1,9
14,14,24,25
40,14,81,16
59,14,116,11
82,14,138,4
85,14,143,14
89,14,157,13
9,15,16,26
50,15,94,16
73,15,130,25
24,16,44,10
29,16,61,40
86,16,146,14
7,17,12,183
10,18,17,19
38,18,78,21
52,18,99,3
67,18,123,21
87,18,149,36
4,19,5,9
17,19,29,12
28,19,51,18
41,19,83,4
47,19,94,17
68,19,124,2
71,19,126,12
80,19,138,9
91,19,157,21
37,20,76,22
66,20,122,35
15,21,25,33
56,21,103,22
77,21,135,26
25,22,45,33
53,22,99,21
8,23,14,52
36,23,73,14
54,23,99,6
65,23,121,10
92,23,158,3
98,23,165,6
16,24,27,42
48,24,94,13
79,24,137,13
99,24,166,39
