Ship,Berth,MooringTime,HandlingTime
20,0,36,7
24,0,44,10
36,0,73,14
56,0,103,22
74,0,130,17
93,0,158,33
11,1,17,36
32,1,67,11
45,1,92,6
65,1,121,10
91,1,157,21
1,2,2,3
4,2,5,9
12,2,20,38
33,2,67,21
48,2,94,13
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
31,4,65,12
62,4,117,51
49,5,94,50
18,6,31,19
50,6,94,16
60,6,116,35
6,7,8,17
27,7,49,9
39,7,78,5
44,7,89,14
84,7,141,15
92,7,158,3
70,8,126,38
5,9,6,8
13,9,22,9
19,9,32,8
26,9,47,28
54,9,99,6
58,9,111,18
80,9,137,9
90,9,157,5
98,9,165,6
35,10,68,45
99,10,166,39
16,11,27,42
83,11,139,25
42,12,84,28
61,12,116,20
88,12,151,20
52,13,98,5
57,13,108,3
3,14,3,18
14,14,24,25
28,14,51,18
40,14,81,16
55,14,100,19
69,14,125,5
78,14,135,6
85,14,143,14
9,15,16,26
37,15,76,22
51,15,98,10
73,15,130,25
29,16,61,40
7,17,12,183
8,18,14,52
34,18,68,22
47,18,94,17
59,18,116,11
87,18,149,36
0,19,1,9
10,19,17,19
23,19,44,38
41,19,83,4
46,19,92,22
67,19,123,21
89,19,157,13
25,20,45,33
86,20,146,14
15,21,25,33
77,21,135,26
66,22,122,35
22,23,43,5
30,23,64,11
38,23,78,21
53,23,99,21
76,23,133,2
79,23,137,13
96,23,164,29
17,24,29,12
43,24,88,18
63,24,117,38
95,24,163,38
