Ship,Berth,MooringTime,HandlingTime
13,0,22,9
18,0,31,19
32,0,67,11
52,0,98,3
59,0,116,11
74,0,130,17
90,0,157,5
98,0,165,6
20,1,36,7
36,1,73,14
43,1,88,18
65,1,121,10
93,1,158,33
3,2,3,18
17,2,29,12
23,2,44,38
47,2,94,17
68,2,124,2
71,2,126,12
79,2,138,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
22,4,43,5
31,4,65,12
44,4,89,14
56,4,103,22
87,4,149,36
49,5,94,50
9,6,16,26
29,6,61,40
88,6,151,20
26,7,47,28
84,7,141,15
95,7,163,38
70,8,126,38
5,9,6,8
19,9,32,8
24,9,44,10
30,9,64,11
38,9,78,21
54,9,99,6
76,9,133,2
82,9,138,4
92,9,158,3
96,9,164,29
35,10,68,45
63,10,117,38
11,11,17,36
83,11,139,25
6,12,8,17
21,12,39,9
27,12,49,9
39,12,78,5
50,12,94,16
61,12,116,20
86,12,146,14
57,13,108,3
16,14,27,42
42,14,84,28
78,14,135,6
85,14,143,14
89,14,157,13
14,15,24,25
37,15,76,22
51,15,98,10
73,15,130,25
15,16,25,33
60,16,116,35
7,17,12,183
1,18,2,3
4,18,5,9
10,18,17,19
28,18,51,18
40,18,81,16
55,18,100,19
69,18,125,5
80,18,137,9
94,18,161,12
0,19,1,9
12,19,20,38
41,19,83,4
46,19,92,22
67,19,123,21
91,19,157,21
62,20,117,51
25,21,45,33
77,21,135,26
66,22,122,35
8,23,14,52
33,23,67,21
45,23,92,6
53,23,99,21
34,24,68,22
48,24,94,13
58,24,111,18
99,24,166,39
