Ship,Berth,MooringTime,HandlingTime
13,0,22,9
18,0,31,19
30,0,64,11
45,0,92,6
54,0,99,6
58,0,111,18
74,0,130,17
90,0,157,5
98,0,165,6
21,1,39,9
36,1,73,14
43,1,88,18
65,1,121,10
93,1,158,33
3,2,3,18
17,2,29,12
28,2,51,18
41,2,83,4
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
31,4,65,12
44,4,89,14
56,4,103,22
87,4,149,36
70,5,126,38
9,6,16,26
37,6,76,22
66,6,122,35
26,7,47,28
39,7,78,5
86,7,146,14
95,7,163,38
49,8,94,50
5,9,6,8
20,9,36,7
24,9,44,10
32,9,67,11
38,9,78,21
76,9,133,2
79,9,137,13
92,9,158,3
96,9,164,29
35,10,68,45
63,10,117,38
11,11,17,36
33,11,67,21
6,12,8,17
50,12,94,16
61,12,116,20
84,12,141,15
52,13,98,5
57,13,108,3
14,14,24,25
40,14,81,16
55,14,100,19
69,14,125,5
78,14,135,6
85,14,143,14
89,14,157,13
19,15,32,8
22,15,43,5
27,15,49,9
51,15,98,10
73,15,130,25
15,16,25,33
60,16,116,35
7,17,12,183
1,18,2,3
4,18,5,9
10,18,17,19
23,18,44,38
42,18,84,28
59,18,116,11
80,18,137,9
0,19,1,9
16,19,27,42
34,19,69,22
46,19,92,22
67,19,123,21
91,19,157,21
29,20,61,40
88,20,151,20
25,21,45,33
77,21,135,26
62,22,117,51
8,23,14,52
53,23,99,21
83,23,139,25
12,24,20,38
48,24,94,13
99,24,166,39
