Ship,Berth,MooringTime,HandlingTime
17,0,29,12
22,0,43,5
34,0,68,22
54,0,99,6
59,0,116,11
74,0,130,17
90,0,157,5
98,0,165,6
11,1,17,36
32,1,67,11
43,1,88,18
93,1,158,33
1,2,2,3
16,2,27,42
38,2,78,21
68,2,124,2
71,2,126,12
82,2,138,4
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
19,4,32,8
31,4,65,12
44,4,89,14
56,4,103,22
99,4,166,39
49,5,94,50
27,6,49,9
37,6,76,22
66,6,122,35
26,7,47,28
86,7,146,14
95,7,163,38
70,8,126,38
5,9,6,8
13,9,22,9
20,9,36,7
24,9,44,10
30,9,64,11
45,9,92,6
65,9,121,10
76,9,133,2
92,9,158,3
96,9,164,29
35,10,68,45
63,10,117,38
18,11,31,19
42,11,84,28
6,12,8,17
23,12,44,38
51,12,98,10
73,12,130,25
57,13,108,3
3,14,3,18
14,14,24,25
28,14,51,18
40,14,81,16
52,14,98,3
69,14,125,5
78,14,135,6
85,14,143,14
9,15,16,26
39,15,78,5
48,15,94,13
61,15,116,20
84,15,141,15
29,16,61,40
60,16,116,35
7,17,12,183
4,18,5,9
8,18,14,52
55,18,100,19
80,18,137,9
87,18,149,36
0,19,1,9
12,19,20,38
41,19,83,4
46,19,92,22
67,19,123,21
94,19,161,12
25,20,45,33
88,20,151,20
15,21,25,33
50,21,94,16
77,21,135,26
62,22,117,51
10,23,17,19
21,23,39,9
36,23,73,14
53,23,99,21
83,23,139,25
33,24,67,21
47,24,94,17
58,24,111,18
79,24,137,13
91,24,157,21
