Ship,Berth,MooringTime,HandlingTime
13,0,22,9
21,0,39,9
30,0,64,11
44,0,89,14
59,0,116,11
74,0,130,17
90,0,157,5
98,0,165,6
19,1,32,8
24,1,44,10
43,1,88,18
65,1,121,10
93,1,158,33
0,2,1,9
17,2,29,12
23,2,44,38
47,2,94,17
71,2,126,12
79,2,138,13
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
22,4,43,5
31,4,65,12
48,4,94,13
62,4,117,51
49,5,94,50
9,6,16,26
37,6,76,22
51,6,98,10
26,7,47,28
84,7,141,15
95,7,163,38
70,8,126,38
5,9,6,8
20,9,36,7
32,9,67,11
38,9,78,21
54,9,99,6
58,9,111,18
76,9,133,2
82,9,138,4
92,9,158,3
96,9,164,29
35,10,68,45
63,10,117,38
11,11,17,36
83,11,139,25
6,12,8,17
27,12,49,9
39,12,78,5
50,12,94,16
61,12,116,20
86,12,146,14
57,13,108,3
3,14,3,18
16,14,27,42
42,14,84,28
85,14,143,14
94,14,161,12
14,15,24,25
36,15,73,14
56,15,103,22
73,15,130,25
15,16,25,33
60,16,116,35
7,17,12,183
1,18,2,3
4,18,5,9
10,18,17,19
28,18,51,18
41,18,83,4
55,18,100,19
68,18,124,2
80,18,137,9
87,18,149,36
12,19,20,38
34,19,68,22
46,19,92,22
67,19,123,21
91,19,157,21
29,20,61,40
88,20,151,20
25,21,45,33
77,21,135,26
66,22,122,35
8,23,14,52
33,23,67,21
45,23,92,6
53,23,99,21
18,24,31,19
40,24,81,16
52,24,98,3
69,24,125,5
78,24,135,6
99,24,166,39
