Ship,Berth,MooringTime,HandlingTime
19,0,32,8
22,0,43,5
36,0,73,14
45,0,92,6
55,0,100,19
65,0,121,10
76,0,133,2
79,0,137,13
92,0,158,3
98,0,165,6
16,1,27,42
48,1,94,13
93,1,158,33
4,2,5,9
18,2,31,19
28,2,51,18
41,2,83,4
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
31,4,65,12
44,4,89,14
58,4,111,18
74,4,130,17
25,5,45,33
70,5,126,38
9,6,16,26
43,6,88,18
66,6,122,35
50,7,94,16
86,7,146,14
95,7,163,38
49,8,94,50
5,9,6,8
13,9,22,9
20,9,36,7
24,9,44,10
32,9,67,11
56,9,103,22
96,9,164,29
35,10,68,45
63,10,117,38
11,11,17,36
38,11,78,21
6,12,8,17
27,12,49,9
30,12,64,11
54,12,99,6
61,12,116,20
84,12,141,15
57,13,108,3
3,14,3,18
17,14,29,12
42,14,84,28
69,14,125,5
78,14,135,6
85,14,143,14
91,14,157,21
14,15,24,25
39,15,78,5
51,15,98,10
73,15,130,25
15,16,25,33
37,16,76,22
60,16,116,35
7,17,12,183
1,18,2,3
10,18,17,19
23,18,44,38
52,18,98,3
59,18,116,11
80,18,137,9
87,18,149,36
0,19,1,9
12,19,20,38
33,19,67,21
46,19,92,22
67,19,123,21
94,19,161,12
29,20,61,40
88,20,151,20
26,21,47,28
77,21,135,26
62,22,117,51
8,23,14,52
40,23,81,16
53,23,99,21
90,23,157,5
34,24,68,22
83,24,139,25
99,24,166,39
