Ship,Berth,MooringTime,HandlingTime
5,0,6,8
18,0,31,19
36,0,73,14
44,0,89,14
56,0,103,22
74,0,130,17
92,0,158,3
19,1,32,8
32,1,67,11
63,1,117,38
93,1,158,33
1,2,2,3
4,2,5,9
10,2,17,19
34,2,68,22
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
20,4,36,7
31,4,65,12
38,4,78,21
62,4,117,51
49,5,94,50
9,6,16,26
43,6,88,18
84,6,141,15
6,7,8,17
26,7,47,28
61,7,116,20
88,7,151,20
66,8,122,35
13,9,22,9
21,9,39,9
30,9,64,11
54,9,99,6
58,9,111,18
76,9,133,2
79,9,137,13
90,9,157,5
95,9,163,38
11,10,17,36
35,10,68,45
16,11,27,42
83,11,139,25
22,12,43,5
27,12,49,9
39,12,78,5
50,12,94,16
86,12,146,14
96,12,164,29
52,13,98,5
57,13,108,3
3,14,3,18
14,14,24,25
40,14,81,16
55,14,100,19
69,14,125,5
78,14,135,6
85,14,143,14
89,14,157,13
24,15,44,10
37,15,76,22
51,15,98,10
73,15,130,25
15,16,25,33
60,16,116,35
7,17,12,183
17,18,29,12
28,18,51,18
42,18,84,28
59,18,116,11
80,18,137,9
87,18,149,36
0,19,1,9
23,19,44,38
41,19,83,4
46,19,92,22
67,19,123,21
91,19,157,21
29,20,61,40
25,21,45,33
77,21,135,26
70,22,126,38
8,23,14,52
45,23,92,6
53,23,99,21
65,23,121,10
98,23,165,6
12,24,20,38
33,24,67,21
48,24,94,13
99,24,166,39
