Ship,Berth,MooringTime,HandlingTime
18,0,31,19
32,0,67,11
54,0,99,6
58,0,111,18
74,0,130,17
96,0,164,29
17,1,29,12
38,1,78,21
55,1,100,19
93,1,158,33
1,2,2,3
12,2,20,38
34,2,68,22
47,2,94,17
68,2,124,2
71,2,126,12
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
20,4,36,7
36,4,73,14
44,4,89,14
62,4,117,51
70,5,126,38
9,6,16,26
66,6,122,35
26,7,47,28
73,7,130,25
23,8,44,38
21,9,39,9
30,9,64,11
42,9,84,28
65,9,121,10
76,9,133,2
90,9,157,5
95,9,163,38
35,10,68,45
63,10,117,38
11,11,17,36
83,11,139,25
6,12,8,17
27,12,49,9
31,12,65,12
39,12,78,5
51,12,98,10
61,12,116,20
86,12,146,14
57,13,108,3
3,14,3,18
14,14,24,25
40,14,81,16
52,14,98,3
69,14,125,5
78,14,135,6
85,14,143,14
89,14,157,13
24,15,44,10
37,15,76,22
56,15,103,22
84,15,141,15
15,16,25,33
60,16,116,35
7,17,12,183
4,18,5,9
10,18,17,19
28,18,51,18
41,18,83,4
48,18,94,13
59,18,116,11
80,18,137,9
87,18,149,36
0,19,1,9
16,19,27,42
46,19,92,22
67,19,123,21
91,19,157,21
29,20,61,40
88,20,151,20
25,21,45,33
50,21,94,16
77,21,135,26
49,22,94,50
5,23,6,8
13,23,22,9
19,23,32,8
22,23,43,5
33,23,67,21
45,23,92,6
53,23,99,21
79,23,137,13
92,23,158,3
98,23,165,6
8,24,14,52
43,24,88,18
82,24,138,4
99,24,166,39
