Ship,Berth,MooringTime,HandlingTime
13,0,22,9
18,0,31,19
44,0,89,14
56,0,103,22
74,0,130,17
93,0,158,33
8,1,14,52
48,1,94,13
83,1,139,25
4,2,5,9
16,2,27,42
42,2,84,28
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
31,4,65,12
62,4,117,51
49,5,94,50
15,6,25,33
60,6,116,35
22,7,43,5
32,7,67,11
39,7,78,5
61,7,116,20
84,7,141,15
98,7,165,6
70,8,126,38
5,9,6,8
19,9,32,8
26,9,47,28
45,9,92,6
54,9,99,6
58,9,111,18
90,9,157,5
95,9,163,38
17,10,29,12
35,10,68,45
78,10,135,6
12,11,20,38
52,11,98,3
6,12,8,17
20,12,36,7
27,12,49,9
36,12,73,14
51,12,98,10
88,12,151,20
57,13,108,3
3,14,3,18
14,14,24,25
28,14,51,18
40,14,81,16
55,14,100,19
69,14,125,5
85,14,143,14
89,14,157,13
9,15,16,26
50,15,94,16
73,15,130,25
29,16,61,40
86,16,146,14
7,17,12,183
1,18,2,3
11,18,17,36
34,18,68,22
47,18,94,17
59,18,116,11
80,18,137,9
87,18,149,36
0,19,1,9
10,19,17,19
23,19,44,38
41,19,83,4
46,19,92,22
67,19,123,21
91,19,157,21
24,20,44,10
37,20,76,22
25,21,45,33
77,21,135,26
66,22,122,35
30,23,64,11
38,23,78,21
53,23,99,21
65,23,121,10
76,23,133,2
79,23,137,13
92,23,158,3
96,23,164,29
33,24,67,21
43,24,88,18
63,24,117,38
99,24,166,39
