Ship,Berth,MooringTime,HandlingTime
5,0,6,8
13,0,22,9
20,0,36,7
24,0,44,10
32,0,67,11
44,0,89,14
56,0,103,22
74,0,130,17
92,0,158,3
98,0,165,6
22,1,43,5
36,1,73,14
63,1,117,38
93,1,158,33
3,2,3,18
17,2,29,12
34,2,68,22
47,2,94,17
68,2,124,2
71,2,126,12
79,2,138,13
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
31,4,65,12
45,4,92,6
62,4,117,51
49,5,94,50
18,6,31,19
50,6,94,16
66,6,122,35
19,7,32,8
23,7,44,38
84,7,141,15
29,8,61,40
26,9,47,28
38,9,78,21
54,9,99,6
58,9,111,18
76,9,133,2
90,9,157,5
96,9,164,29
12,10,20,38
35,10,68,45
83,11,139,25
99,11,166,39
6,12,8,17
27,12,49,9
39,12,78,5
42,12,84,28
61,12,116,20
86,12,146,14
52,13,98,5
57,13,108,3
4,14,5,9
14,14,24,25
40,14,81,16
55,14,100,19
69,14,125,5
78,14,135,6
85,14,143,14
89,14,157,13
9,15,16,26
37,15,76,22
51,15,98,10
73,15,130,25
30,16,64,11
60,16,116,35
7,17,12,183
1,18,2,3
10,18,17,19
28,18,51,18
48,18,94,13
59,18,116,11
80,18,137,9
87,18,149,36
0,19,1,9
16,19,27,42
41,19,83,4
46,19,92,22
67,19,123,21
91,19,157,21
25,20,45,33
88,20,151,20
15,21,25,33
77,21,135,26
70,22,126,38
8,23,14,52
33,23,67,21
53,23,99,21
65,23,121,10
11,24,17,36
43,24,88,18
82,24,138,4
95,24,163,38
