Ship,Berth,MooringTime,HandlingTime
3,0,3,18
20,0,36,7
24,0,44,10
36,0,73,14
56,0,103,22
69,0,125,5
74,0,130,17
90,0,157,5
19,1,32,8
32,1,67,11
48,1,94,13
58,1,111,18
96,1,164,29
1,2,2,3
4,2,5,9
12,2,20,38
33,2,67,21
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
31,4,65,12
51,4,98,10
62,4,117,51
49,5,94,50
15,6,25,33
60,6,116,35
6,7,8,17
39,7,78,5
44,7,89,14
84,7,141,15
93,7,158,33
70,8,126,38
5,9,6,8
13,9,22,9
26,9,47,28
38,9,78,21
54,9,99,6
95,9,163,38
11,10,17,36
35,10,68,45
16,11,27,42
83,11,139,25
22,12,43,5
27,12,49,9
42,12,84,28
61,12,116,20
88,12,151,20
57,13,108,3
14,14,24,25
28,14,51,18
40,14,81,16
55,14,100,19
78,14,135,6
85,14,143,14
89,14,157,13
9,15,16,26
50,15,94,16
73,15,130,25
29,16,61,40
7,17,12,183
8,18,14,52
34,18,68,22
52,18,98,3
59,18,116,11
80,18,137,9
87,18,149,36
0,19,1,9
10,19,17,19
23,19,44,38
41,19,83,4
46,19,92,22
67,19,123,21
91,19,157,21
37,20,76,22
86,20,146,14
25,21,45,33
77,21,135,26
66,22,122,35
17,23,29,12
30,23,64,11
45,23,92,6
53,23,99,21
65,23,121,10
76,23,133,2
79,23,137,13
92,23,158,3
98,23,165,6
18,24,31,19
43,24,88,18
63,24,117,38
99,24,166,39
