Ship,Berth,MooringTime,HandlingTime
18,0,31,19
36,0,73,14
56,0,103,22
74,0,130,17
93,0,158,33
8,1,14,52
44,1,89,14
96,1,164,29
1,2,2,3
4,2,5,9
12,2,20,38
33,2,67,21
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
32,4,67,11
51,4,98,10
62,4,117,51
49,5,94,50
37,6,76,22
60,6,116,35
16,7,27,42
61,7,116,20
84,7,141,15
70,8,126,38
5,9,6,8
13,9,22,9
19,9,32,8
26,9,47,28
38,9,78,21
54,9,99,6
58,9,111,18
76,9,133,2
90,9,157,5
17,10,29,12
35,10,68,45
69,10,125,5
83,10,139,25
42,11,84,28
99,11,166,39
9,12,16,26
27,12,49,9
31,12,65,12
39,12,78,5
88,12,151,20
52,13,98,5
57,13,108,3
14,14,24,25
28,14,51,18
40,14,81,16
55,14,100,19
78,14,135,6
85,14,143,14
91,14,157,21
6,15,8,17
24,15,44,10
50,15,94,16
73,15,130,25
29,16,61,40
86,16,146,14
7,17,12,183
11,18,17,36
34,18,68,22
48,18,94,13
59,18,116,11
80,18,137,9
87,18,149,36
0,19,1,9
10,19,17,19
23,19,44,38
41,19,83,4
46,19,92,22
67,19,123,21
89,19,157,13
25,20,45,33
15,21,25,33
77,21,135,26
66,22,122,35
3,23,3,18
20,23,36,7
22,23,43,5
30,23,64,11
45,23,92,6
53,23,99,21
65,23,121,10
79,23,137,13
92,23,158,3
98,23,165,6
43,24,88,18
63,24,117,38
95,24,163,38
