Ship,Berth,MooringTime,HandlingTime
5,0,6,8
13,0,22,9
18,0,31,19
32,0,67,11
40,0,81,16
52,0,98,3
74,0,130,17
92,0,158,3
98,0,165,6
22,1,43,5
36,1,73,14
43,1,88,18
93,1,158,33
3,2,3,18
17,2,29,12
28,2,51,18
41,2,83,4
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
20,4,36,7
31,4,65,12
44,4,89,14
56,4,103,22
87,4,149,36
49,5,94,50
9,6,16,26
66,6,122,35
19,7,32,8
26,7,47,28
48,7,94,13
86,7,146,14
24,8,44,10
62,8,117,51
21,9,39,9
30,9,64,11
45,9,92,6
54,9,99,6
58,9,111,18
76,9,133,2
79,9,137,13
90,9,157,5
96,9,164,29
35,10,68,45
63,10,117,38
11,11,17,36
83,11,139,25
6,12,8,17
27,12,49,9
39,12,78,5
50,12,94,16
61,12,116,20
84,12,141,15
57,13,108,3
16,14,27,42
42,14,84,28
85,14,143,14
95,14,163,38
14,15,24,25
37,15,76,22
51,15,98,10
73,15,130,25
15,16,25,33
60,16,116,35
7,17,12,183
1,18,2,3
4,18,5,9
10,18,17,19
23,18,44,38
55,18,100,19
69,18,125,5
80,18,137,9
91,18,157,21
0,19,1,9
12,19,20,38
34,19,68,22
46,19,92,22
67,19,123,21
94,19,161,12
29,20,61,40
88,20,151,20
25,21,45,33
77,21,135,26
70,22,126,38
8,23,14,52
33,23,67,21
53,23,99,21
65,23,121,10
38,24,78,21
59,24,116,11
78,24,135,6
99,24,166,39
