Ship,Berth,MooringTime,HandlingTime
13,0,22,9
19,0,32,8
34,0,68,22
45,0,92,6
52,0,98,3
56,0,103,22
74,0,130,17
94,0,161,12
8,1,14,52
51,1,98,10
99,1,166,39
3,2,3,18
16,2,27,42
55,2,100,19
68,2,124,2
69,2,126,5
79,2,137,13
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
26,4,47,28
44,4,89,14
62,4,117,51
49,5,94,50
60,6,116,35
96,6,164,29
32,7,67,11
39,7,78,5
50,7,94,16
61,7,116,20
84,7,141,15
70,8,126,38
21,9,39,9
30,9,64,11
38,9,78,21
54,9,99,6
65,9,121,10
76,9,133,2
85,9,143,14
93,9,158,33
12,10,20,38
35,10,68,45
23,11,44,38
83,11,139,25
6,12,8,17
27,12,49,9
31,12,65,12
48,12,94,13
73,12,130,25
90,12,157,5
57,13,108,3
4,14,5,9
14,14,24,25
40,14,81,16
58,14,111,18
78,14,135,6
95,14,163,38
9,15,16,26
24,15,44,10
43,15,88,18
88,15,151,20
29,16,61,40
66,16,122,35
7,17,12,183
1,18,2,3
18,18,31,19
28,18,51,18
42,18,84,28
59,18,116,11
80,18,137,9
87,18,149,36
0,19,1,9
11,19,17,36
41,19,83,4
46,19,92,22
71,19,126,12
82,19,138,4
91,19,157,21
37,20,76,22
77,20,135,26
15,21,25,33
86,21,146,14
25,22,45,33
5,23,6,8
10,23,17,19
20,23,36,7
22,23,43,5
36,23,73,14
53,23,99,21
67,23,123,21
92,23,158,3
98,23,165,6
17,24,29,12
33,24,67,21
47,24,94,17
63,24,117,38
