Ship,Berth,MooringTime,HandlingTime
13,0,22,9
18,0,31,19
32,0,67,11
44,0,89,14
56,0,103,22
74,0,130,17
90,0,157,5
98,0,165,6
19,1,32,8
24,1,44,10
38,1,78,21
65,1,121,10
83,1,139,25
1,2,2,3
4,2,5,9
12,2,20,38
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
87,2,149,36
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
30,4,64,11
48,4,94,13
62,4,117,51
49,5,94,50
9,6,16,26
60,6,116,35
16,7,27,42
61,7,116,20
84,7,141,15
70,8,126,38
5,9,6,8
20,9,36,7
26,9,47,28
45,9,92,6
54,9,99,6
58,9,111,18
76,9,133,2
92,9,158,3
96,9,164,29
17,10,29,12
35,10,68,45
95,10,163,38
11,11,17,36
42,11,84,28
6,12,8,17
27,12,49,9
31,12,65,12
39,12,78,5
51,12,98,10
88,12,151,20
57,13,108,3
3,14,3,18
23,14,44,38
40,14,82,16
55,14,100,19
78,14,135,6
85,14,143,14
89,14,157,13
14,15,24,25
36,15,73,14
50,15,94,16
73,15,130,25
15,16,25,33
29,16,61,40
7,17,12,183
8,18,14,52
34,18,68,22
52,18,98,3
59,18,116,11
80,18,137,9
94,18,161,12
0,19,1,9
10,19,17,19
28,19,51,18
41,19,83,4
46,19,92,22
67,19,123,21
91,19,157,21
25,20,45,33
86,20,146,14
37,21,76,22
77,21,135,26
66,22,122,35
22,23,43,5
33,23,67,21
53,23,99,21
69,23,125,5
79,23,137,13
93,23,158,33
43,24,88,18
63,24,117,38
99,24,166,39
