Ship,Berth,MooringTime,HandlingTime
18,0,31,19
30,0,64,11
44,0,89,14
56,0,103,22
74,0,130,17
93,0,158,33
8,1,14,52
55,1,100,19
71,1,126,12
1,2,2,3
12,2,20,38
34,2,68,22
48,2,94,13
68,2,124,2
79,2,137,13
95,2,163,38
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
26,4,47,28
62,4,117,51
49,5,94,50
9,6,16,26
31,6,65,12
51,6,98,10
86,6,146,14
19,7,32,8
27,7,49,9
39,7,78,5
50,7,94,16
61,7,116,20
84,7,141,15
70,8,126,38
3,9,3,18
13,9,22,9
21,9,39,9
32,9,67,11
38,9,78,21
54,9,99,6
65,9,121,10
82,9,138,4
94,9,161,12
11,10,17,36
35,10,68,45
47,11,94,17
83,11,139,25
99,11,166,39
24,12,44,10
36,12,73,14
43,12,88,18
73,12,130,25
90,12,157,5
57,13,108,3
4,14,5,9
14,14,24,25
40,14,81,16
58,14,111,18
78,14,135,6
85,14,143,14
91,14,157,21
6,15,8,17
37,15,76,22
96,15,164,29
29,16,61,40
66,16,122,35
7,17,12,183
10,18,17,19
28,18,51,18
42,18,84,28
59,18,116,11
80,18,137,9
87,18,149,36
0,19,1,9
17,19,29,12
23,19,44,38
41,19,83,4
46,19,92,22
67,19,123,21
89,19,157,13
60,20,116,35
88,20,151,20
15,21,25,33
77,21,135,26
25,22,45,33
5,23,6,8
20,23,36,7
22,23,43,5
33,23,67,21
45,23,92,6
53,23,99,21
69,23,125,5
76,23,133,2
92,23,158,3
98,23,165,6
16,24,27,42
52,24,98,3
63,24,117,38
