Ship,Berth,MooringTime,HandlingTime
18,0,31,19
36,0,73,14
56,0,103,22
74,0,130,17
93,0,158,33
19,1,32,8
24,1,44,10
32,1,67,11
38,1,78,21
83,1,139,25
98,1,165,6
1,2,2,3
4,2,5,9
12,2,20,38
34,2,68,22
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
17,4,29,12
31,4,65,12
48,4,94,13
62,4,117,51
49,5,94,50
15,6,25,33
60,6,116,35
6,7,8,17
44,7,89,14
61,7,116,20
84,7,141,15
92,7,158,3
66,8,122,35
5,9,6,8
21,9,39,9
30,9,64,11
45,9,92,6
54,9,99,6
58,9,111,18
76,9,133,2
79,9,137,13
90,9,157,5
95,9,163,38
11,10,17,36
35,10,68,45
16,11,27,42
9,12,16,26
22,12,43,5
27,12,49,9
39,12,78,5
50,12,94,16
86,12,146,14
52,13,98,5
57,13,108,3
3,14,3,18
14,14,24,25
28,14,51,18
40,14,81,16
55,14,100,19
69,14,125,5
78,14,135,6
85,14,143,14
89,14,157,13
37,15,76,22
51,15,98,10
73,15,130,25
29,16,61,40
7,17,12,183
8,18,14,52
42,18,84,28
59,18,116,11
80,18,137,9
87,18,149,36
0,19,1,9
10,19,17,19
23,19,44,38
41,19,83,4
46,19,92,22
67,19,123,21
91,19,157,21
88,20,151,20
25,21,45,33
77,21,135,26
70,22,126,38
13,23,22,9
20,23,36,7
26,23,47,28
53,23,99,21
65,23,121,10
96,23,164,29
33,24,67,21
43,24,88,18
63,24,117,38
99,24,166,39
