Ship,Berth,MooringTime,HandlingTime
13,0,22,9
20,0,36,7
24,0,44,10
36,0,73,14
56,0,103,22
74,0,130,17
93,0,158,33
8,1,14,52
44,1,89,14
96,1,164,29
1,2,2,3
12,2,20,38
33,2,67,21
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
31,4,65,12
48,4,94,13
62,4,117,51
49,5,94,50
37,6,76,22
60,6,116,35
6,7,8,17
26,7,47,28
39,7,78,5
84,7,141,15
92,7,158,3
70,8,126,38
19,9,32,8
22,9,43,5
30,9,64,11
45,9,92,6
54,9,99,6
58,9,111,18
90,9,157,5
95,9,163,38
35,10,68,45
69,10,125,5
99,10,166,39
16,11,27,42
83,11,139,25
27,12,49,9
34,12,68,22
51,12,98,10
61,12,116,20
88,12,151,20
52,13,98,5
57,13,108,3
14,14,24,25
28,14,51,18
40,14,81,16
55,14,100,19
78,14,135,6
85,14,143,14
89,14,157,13
9,15,16,26
50,15,94,16
73,15,130,25
29,16,61,40
86,16,146,14
7,17,12,183
4,18,5,9
11,18,17,36
42,18,84,28
59,18,116,11
80,18,137,9
87,18,149,36
0,19,1,9
10,19,17,19
23,19,44,38
41,19,83,4
46,19,92,22
67,19,123,21
91,19,157,21
25,20,45,33
15,21,25,33
77,21,135,26
66,22,122,35
5,23,6,8
17,23,29,12
32,23,67,11
38,23,78,21
53,23,99,21
65,23,121,10
76,23,133,2
79,23,137,13
98,23,165,6
3,24,3,18
18,24,31,19
43,24,88,18
63,24,117,38
