Ship,Berth,MooringTime,HandlingTime
5,0,6,8
19,0,32,8
26,0,47,28
44,0,89,14
58,0,111,18
74,0,130,17
92,0,158,3
18,1,31,19
36,1,73,14
47,1,94,17
93,1,158,33
4,2,5,9
8,2,14,52
41,2,83,4
55,2,100,19
68,2,124,2
71,2,126,12
82,2,138,4
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
11,4,17,36
32,4,67,11
56,4,103,22
87,4,149,36
62,5,117,51
9,6,16,26
29,6,61,40
50,7,94,16
61,7,116,20
84,7,141,15
95,7,163,38
49,8,94,50
20,9,36,7
24,9,44,10
46,9,92,22
79,9,137,13
90,9,157,5
96,9,164,29
35,10,68,45
63,10,117,38
23,11,44,38
42,11,84,28
6,12,8,17
27,12,49,9
31,12,65,12
39,12,78,5
53,12,99,21
86,12,146,14
57,13,108,3
0,14,1,9
17,14,29,12
28,14,51,18
40,14,81,16
69,14,125,5
78,14,135,6
85,14,143,14
89,14,157,13
14,15,24,25
30,15,64,11
37,15,76,22
73,15,130,25
22,16,43,5
51,16,98,10
60,16,116,35
88,16,151,20
7,17,12,183
1,18,2,3
10,18,17,19
34,18,68,22
52,18,98,3
59,18,116,11
80,18,137,9
94,18,161,12
12,19,20,38
38,19,78,21
67,19,123,21
91,19,157,21
43,20,88,18
66,20,122,35
15,21,25,33
77,21,135,26
25,22,45,33
70,22,126,38
3,23,3,18
13,23,22,9
21,23,39,9
33,23,67,21
45,23,92,6
54,23,99,6
65,23,121,10
76,23,133,2
83,23,139,25
98,23,165,6
16,24,27,42
48,24,94,13
99,24,166,39
