Ship,Berth,MooringTime,HandlingTime
5,0,6,8
13,0,22,9
19,0,32,8
36,0,73,14
45,0,92,6
69,0,125,5
74,0,130,17
93,0,158,33
21,1,39,9
56,1,103,22
83,1,139,25
96,1,164,29
1,2,2,3
4,2,5,9
12,2,20,38
34,2,68,22
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
18,4,31,19
31,4,65,12
51,4,98,10
62,4,117,51
49,5,94,50
9,6,16,26
50,6,94,16
60,6,116,35
11,7,17,36
44,7,89,14
61,7,116,20
84,7,141,15
70,8,126,38
3,9,3,18
17,9,29,12
24,9,44,10
32,9,67,11
48,9,94,13
58,9,111,18
78,9,135,6
90,9,157,5
98,9,165,6
35,10,68,45
99,10,166,39
16,11,27,42
6,12,8,17
22,12,43,5
30,12,64,11
39,12,78,5
43,12,88,18
88,12,151,20
52,13,98,5
57,13,108,3
14,14,24,25
28,14,51,18
40,14,81,16
55,14,100,19
85,14,143,14
91,14,157,21
27,15,49,9
37,15,76,22
54,15,99,6
73,15,130,25
29,16,61,40
86,16,146,14
7,17,12,183
8,18,14,52
42,18,84,28
59,18,116,11
80,18,137,9
87,18,149,36
0,19,1,9
10,19,17,19
23,19,44,38
41,19,83,4
46,19,92,22
67,19,123,21
89,19,157,13
25,20,45,33
15,21,25,33
77,21,135,26
66,22,122,35
20,23,36,7
26,23,47,28
38,23,78,21
53,23,99,21
65,23,121,10
76,23,133,2
79,23,137,13
92,23,158,3
33,24,67,21
63,24,117,38
95,24,163,38
