Ship,Berth,MooringTime,HandlingTime
18,0,31,19
56,0,103,22
74,0,130,17
93,0,158,33
8,1,14,52
32,1,67,11
65,1,121,10
96,1,164,29
1,2,2,3
4,2,5,9
12,2,20,38
33,2,67,21
48,2,94,13
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
20,4,36,7
22,4,43,5
51,4,98,10
62,4,117,51
49,5,94,50
15,6,25,33
60,6,116,35
19,7,32,8
27,7,49,9
39,7,78,5
44,7,89,14
61,7,116,20
84,7,141,15
66,8,122,35
3,9,3,18
13,9,22,9
21,9,39,9
36,9,73,14
45,9,92,6
54,9,99,6
58,9,111,18
79,9,137,13
90,9,157,5
35,10,68,45
99,10,166,39
16,11,27,42
83,11,139,25
9,12,16,26
31,12,65,12
42,12,84,28
88,12,151,20
52,13,98,5
57,13,108,3
14,14,24,25
28,14,51,18
40,14,81,16
55,14,100,19
69,14,125,5
78,14,135,6
85,14,143,14
91,14,157,21
6,15,8,17
37,15,76,22
73,15,130,25
29,16,61,40
86,16,146,14
7,17,12,183
11,18,17,36
34,18,68,22
47,18,94,17
59,18,116,11
80,18,137,9
87,18,149,36
0,19,1,9
10,19,17,19
23,19,44,38
41,19,83,4
46,19,92,22
67,19,123,21
89,19,157,13
26,20,47,28
25,21,45,33
77,21,135,26
50,22,94,16
70,22,126,38
5,23,6,8
17,23,29,12
24,23,44,10
30,23,64,11
38,23,78,21
53,23,99,21
76,23,133,2
92,23,158,3
98,23,165,6
43,24,88,18
63,24,117,38
95,24,163,38
