Ship,Berth,MooringTime,HandlingTime
19,0,32,8
24,0,44,10
36,0,73,14
52,0,98,3
56,0,103,22
76,0,133,2
85,0,143,14
93,0,158,33
22,1,43,5
32,1,67,11
44,1,89,14
74,1,130,17
92,1,158,3
96,1,164,29
1,2,2,3
12,2,20,38
34,2,68,22
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
31,4,65,12
48,4,94,13
62,4,117,51
49,5,94,50
15,6,25,33
60,6,116,35
21,7,39,9
27,7,49,9
54,7,99,6
61,7,116,20
84,7,141,15
98,7,165,6
70,8,126,38
5,9,6,8
13,9,22,9
18,9,31,19
30,9,64,11
45,9,92,6
58,9,111,18
78,9,135,6
95,9,163,38
35,10,68,45
83,10,139,25
16,11,27,42
99,11,166,39
6,12,8,17
17,12,29,12
39,12,78,5
43,12,88,18
88,12,151,20
57,13,108,3
3,14,3,18
14,14,24,25
28,14,51,18
40,14,81,16
55,14,100,19
69,14,125,5
80,14,137,9
89,14,157,13
9,15,16,26
50,15,94,16
73,15,130,25
29,16,61,40
86,16,146,14
7,17,12,183
4,18,5,9
8,18,14,52
42,18,84,28
59,18,116,11
87,18,149,36
0,19,1,9
10,19,17,19
23,19,44,38
41,19,83,4
46,19,92,22
67,19,123,21
91,19,157,21
37,20,76,22
51,20,98,10
25,21,45,33
77,21,135,26
66,22,122,35
20,23,36,7
26,23,47,28
38,23,78,21
53,23,99,21
65,23,121,10
79,23,137,13
90,23,157,5
11,24,17,36
33,24,67,21
63,24,117,38
