Ship,Berth,MooringTime,HandlingTime
3,0,3,18
13,0,22,9
19,0,32,8
22,0,43,5
30,0,64,11
59,0,116,11
74,0,130,17
90,0,157,5
98,0,165,6
26,1,47,28
43,1,88,18
93,1,158,33
0,2,1,9
17,2,29,12
28,2,51,18
34,2,69,22
47,2,94,17
68,2,124,2
79,2,137,13
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
31,4,65,12
44,4,89,14
56,4,103,22
87,4,149,36
49,5,94,50
9,6,16,26
37,6,76,22
66,6,122,35
20,7,36,7
48,7,94,13
84,7,141,15
95,7,163,38
70,8,126,38
5,9,6,8
24,9,44,10
32,9,67,11
45,9,92,6
54,9,99,6
58,9,111,18
76,9,133,2
82,9,138,4
96,9,164,29
18,10,31,19
35,10,68,45
71,10,126,12
11,11,17,36
33,11,67,21
83,11,139,25
6,12,8,17
27,12,49,9
39,12,78,5
50,12,94,16
61,12,116,20
86,12,146,14
52,13,98,5
57,13,108,3
16,14,27,42
42,14,84,28
78,14,135,6
85,14,143,14
14,15,24,25
36,15,73,14
51,15,98,10
73,15,130,25
15,16,25,33
60,16,116,35
7,17,12,183
1,18,2,3
10,18,17,19
23,18,44,38
55,18,100,19
69,18,125,5
80,18,137,9
91,18,157,21
4,19,5,9
12,19,20,38
41,19,83,4
46,19,92,22
67,19,123,21
94,19,161,12
29,20,61,40
88,20,151,20
25,21,45,33
77,21,135,26
62,22,117,51
8,23,14,52
40,23,81,16
53,23,99,21
65,23,121,10
92,23,158,3
38,24,78,21
63,24,117,38
99,24,166,39
