Ship,Berth,MooringTime,HandlingTime
5,0,6,8
20,0,36,7
24,0,44,10
32,0,67,11
44,0,89,14
74,0,130,17
93,0,158,33
11,1,17,36
45,1,92,6
56,1,103,22
96,1,164,29
1,2,2,3
4,2,5,9
16,2,27,42
34,2,69,22
48,2,94,13
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
18,4,31,19
47,4,94,17
62,4,117,51
49,5,94,50
15,6,25,33
60,6,116,35
21,7,39,9
27,7,49,9
36,7,73,14
61,7,116,20
84,7,141,15
70,8,126,38
13,9,22,9
19,9,32,8
22,9,43,5
30,9,64,11
54,9,99,6
58,9,111,18
76,9,133,2
92,9,158,3
95,9,163,38
35,10,68,45
99,10,166,39
12,11,20,38
83,11,139,25
3,12,3,18
39,12,78,5
50,12,94,16
79,12,137,13
88,12,151,20
52,13,98,5
57,13,108,3
14,14,24,25
28,14,51,18
40,14,81,16
55,14,100,19
69,14,125,5
78,14,135,6
85,14,143,14
89,14,157,13
6,15,8,17
31,15,65,12
51,15,98,10
73,15,130,25
29,16,61,40
86,16,146,14
7,17,12,183
8,18,14,52
42,18,84,28
59,18,116,11
80,18,137,9
87,18,149,36
0,19,1,9
10,19,17,19
23,19,44,38
41,19,83,4
46,19,92,22
67,19,123,21
91,19,157,21
9,20,16,26
37,20,76,22
25,21,45,33
77,21,135,26
66,22,122,35
26,23,47,28
38,23,78,21
53,23,99,21
65,23,121,10
90,23,157,5
98,23,165,6
17,24,29,12
33,24,67,21
43,24,88,18
63,24,117,38
