Ship,Berth,MooringTime,HandlingTime
24,0,44,10
36,0,73,14
44,0,89,14
56,0,103,22
74,0,130,17
91,0,157,21
8,1,14,52
48,1,94,13
93,1,158,33
3,2,3,18
16,2,27,42
55,2,100,19
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
31,4,65,12
42,4,84,28
62,4,117,51
49,5,94,50
15,6,25,33
60,6,116,35
6,7,8,17
18,7,31,19
61,7,116,20
84,7,141,15
70,8,126,38
13,9,22,9
19,9,32,8
26,9,47,28
38,9,78,21
54,9,99,6
58,9,111,18
90,9,157,5
98,9,165,6
17,10,29,12
35,10,68,45
83,10,139,25
99,11,166,39
20,12,36,7
27,12,49,9
32,12,67,11
39,12,78,5
50,12,94,16
88,12,151,20
57,13,108,3
14,14,24,25
28,14,51,18
40,14,81,16
52,14,98,3
69,14,125,5
78,14,135,6
85,14,143,14
89,14,157,13
9,15,16,26
37,15,76,22
51,15,98,10
73,15,130,25
29,16,61,40
7,17,12,183
1,18,2,3
4,18,5,9
12,18,20,38
34,18,68,22
47,18,94,17
59,18,116,11
80,18,137,9
87,18,149,36
0,19,1,9
10,19,17,19
23,19,44,38
41,19,83,4
46,19,92,22
67,19,123,21
95,19,163,38
21,20,39,9
86,20,146,14
25,21,45,33
77,21,135,26
66,22,122,35
5,23,6,8
22,23,43,5
30,23,64,11
45,23,92,6
53,23,99,21
65,23,121,10
76,23,133,2
79,23,137,13
92,23,158,3
96,23,164,29
11,24,17,36
33,24,67,21
43,24,88,18
63,24,117,38
