Ship,Berth,MooringTime,HandlingTime
18,0,31,19
30,0,64,11
38,0,78,21
56,0,103,22
74,0,130,17
92,0,158,3
98,0,165,6
5,1,6,8
19,1,32,8
22,1,43,5
36,1,73,14
52,1,98,3
93,1,158,33
3,2,3,18
17,2,29,12
23,2,44,38
48,2,94,13
68,2,124,2
71,2,126,12
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
26,4,47,28
44,4,89,14
62,4,117,51
49,5,94,50
9,6,16,26
29,6,61,40
86,6,146,14
61,7,116,20
84,7,141,15
95,7,163,38
70,8,126,38
13,9,22,9
20,9,36,7
24,9,44,10
32,9,67,11
54,9,99,6
58,9,111,18
76,9,133,2
79,9,137,13
90,9,157,5
96,9,164,29
12,10,20,38
35,10,68,45
11,11,17,36
47,11,94,17
27,12,49,9
31,12,65,12
39,12,78,5
43,12,88,18
63,12,117,38
57,13,108,3
4,14,5,9
14,14,24,25
28,14,51,18
40,14,81,16
55,14,100,19
78,14,135,6
89,14,157,13
6,15,8,17
21,15,39,9
51,15,98,10
88,15,151,20
15,16,25,33
66,16,122,35
7,17,12,183
8,18,14,52
42,18,84,28
69,18,125,5
80,18,137,9
87,18,149,36
0,19,1,9
16,19,27,42
41,19,83,4
46,19,92,22
67,19,123,21
91,19,157,21
37,20,76,22
60,20,116,35
25,21,45,33
77,21,135,26
50,22,94,16
73,22,130,25
1,23,2,3
10,23,17,19
33,23,67,21
45,23,92,6
53,23,99,21
65,23,121,10
83,23,139,25
34,24,68,22
59,24,116,11
82,24,138,4
85,24,143,14
99,24,166,39
