Ship,Berth,MooringTime,HandlingTime
13,0,22,9
18,0,31,19
36,0,73,14
44,0,89,14
56,0,103,22
74,0,130,17
92,0,158,3
19,1,32,8
22,1,43,5
31,1,65,12
43,1,88,18
93,1,158,33
4,2,5,9
12,2,20,38
33,2,67,21
52,2,98,3
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
26,4,47,28
38,4,78,21
62,4,117,51
49,5,94,50
20,6,36,7
39,6,78,5
51,6,98,10
60,6,116,35
61,7,116,20
86,7,146,14
95,7,163,38
66,8,122,35
5,9,6,8
24,9,44,10
30,9,64,11
45,9,92,6
54,9,99,6
58,9,111,18
79,9,137,13
90,9,157,5
96,9,164,29
63,10,117,38
99,10,166,39
11,11,17,36
48,11,94,13
83,11,139,25
9,12,16,26
35,12,68,45
73,12,130,25
57,13,108,3
3,14,3,18
14,14,24,25
40,14,81,16
55,14,100,19
69,14,125,5
85,14,143,14
89,14,157,13
6,15,8,17
23,15,44,38
50,15,94,16
88,15,151,20
15,16,25,33
29,16,61,40
7,17,12,183
1,18,2,3
17,18,29,12
28,18,51,18
42,18,84,28
59,18,116,11
80,18,137,9
87,18,149,36
0,19,1,9
16,19,27,42
41,19,83,4
46,19,92,22
67,19,123,21
91,19,157,21
27,20,49,9
37,20,76,22
84,20,141,15
25,21,45,33
77,21,135,26
70,22,126,38
10,23,17,19
21,23,39,9
32,23,67,11
53,23,99,21
65,23,121,10
76,23,133,2
98,23,165,6
8,24,14,52
34,24,68,22
47,24,94,17
78,24,135,6
