Ship,Berth,MooringTime,HandlingTime
5,0,6,8
18,0,31,19
32,0,67,11
44,0,89,14
56,0,103,22
74,0,130,17
92,0,158,3
19,1,32,8
26,1,47,28
48,1,94,13
65,1,121,10
93,1,158,33
1,2,2,3
12,2,20,38
34,2,68,22
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
20,4,36,7
31,4,65,12
54,4,99,6
62,4,117,51
49,5,94,50
9,6,16,26
66,6,122,35
39,7,78,5
61,7,116,20
84,7,141,15
95,7,163,38
23,8,44,38
13,9,22,9
21,9,39,9
30,9,64,11
38,9,78,21
58,9,111,18
76,9,133,2
79,9,137,13
90,9,157,5
96,9,164,29
17,10,29,12
35,10,68,45
69,10,125,5
11,11,17,36
83,11,139,25
6,12,8,17
22,12,43,5
27,12,49,9
36,12,73,14
50,12,94,16
86,12,146,14
52,13,98,5
57,13,108,3
3,14,3,18
14,14,24,25
40,14,81,16
55,14,100,19
78,14,135,6
85,14,143,14
89,14,157,13
24,15,44,10
37,15,76,22
51,15,98,10
73,15,130,25
29,16,61,40
60,16,116,35
7,17,12,183
4,18,5,9
10,18,17,19
28,18,51,18
42,18,84,28
59,18,116,11
80,18,137,9
87,18,149,36
0,19,1,9
16,19,27,42
41,19,83,4
46,19,92,22
67,19,123,21
91,19,157,21
15,20,25,33
88,20,151,20
25,21,45,33
77,21,135,26
70,22,126,38
8,23,14,52
33,23,67,21
45,23,92,6
53,23,99,21
98,23,165,6
43,24,88,18
63,24,117,38
99,24,166,39
