Ship,Berth,MooringTime,HandlingTime
18,0,31,19
30,0,64,11
56,0,103,22
74,0,130,17
93,0,158,33
17,1,29,12
22,1,43,5
32,1,67,11
38,1,78,21
54,1,99,6
65,1,121,10
83,1,139,25
98,1,165,6
1,2,2,3
4,2,5,9
8,2,14,52
33,2,67,21
47,2,94,17
79,2,137,13
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
3,4,3,18
34,4,68,22
44,4,90,14
99,4,166,39
49,5,94,50
29,6,61,40
60,6,116,35
19,7,32,8
26,7,47,28
61,7,116,20
84,7,141,15
66,8,122,35
13,9,22,9
21,9,39,9
36,9,73,14
45,9,92,6
58,9,111,18
90,9,157,5
95,9,163,38
35,10,68,45
67,10,123,21
16,11,27,42
46,11,92,22
9,12,16,26
27,12,49,9
31,12,65,12
39,12,78,5
50,12,94,16
88,12,151,20
52,13,98,5
57,13,108,3
0,14,1,9
14,14,24,25
28,14,51,18
40,14,81,16
55,14,100,19
69,14,125,5
78,14,135,6
85,14,143,14
89,14,157,13
6,15,8,17
37,15,76,22
73,15,130,25
15,16,25,33
51,16,98,10
86,16,146,14
7,17,12,183
12,18,20,38
42,18,84,28
59,18,116,11
82,18,138,4
87,18,149,36
10,19,17,19
23,19,44,38
41,19,83,4
48,19,94,13
68,19,124,2
71,19,126,12
91,19,157,21
62,20,117,51
25,21,45,33
77,21,135,26
70,22,126,38
5,23,6,8
20,23,36,7
24,23,44,10
53,23,99,21
76,23,133,2
80,23,137,9
92,23,158,3
96,23,164,29
11,24,17,36
43,24,88,18
63,24,117,38
