Ship,Berth,MooringTime,HandlingTime
5,0,6,8
20,0,36,7
26,0,47,28
65,0,121,10
93,0,158,33
13,1,22,9
22,1,43,5
32,1,67,11
43,1,88,18
74,1,130,17
96,1,164,29
1,2,2,3
4,2,5,9
12,2,20,38
34,2,68,22
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
18,4,31,19
48,4,94,13
62,4,117,51
49,5,94,50
37,6,76,22
60,6,116,35
21,7,39,9
36,7,73,14
44,7,89,14
61,7,116,20
84,7,141,15
70,8,126,38
19,9,32,8
24,9,44,10
30,9,64,11
45,9,92,6
54,9,99,6
58,9,111,18
76,9,133,2
78,9,135,6
85,9,143,14
92,9,158,3
98,9,165,6
35,10,68,45
83,10,139,25
16,11,27,42
99,11,166,39
6,12,8,17
27,12,49,9
31,12,65,12
39,12,78,5
51,12,98,10
88,12,151,20
52,13,98,5
57,13,108,3
3,14,3,18
14,14,24,25
28,14,51,18
40,14,81,16
55,14,100,19
69,14,125,5
89,14,157,13
9,15,16,26
50,15,94,16
73,15,130,25
29,16,61,40
56,16,103,22
7,17,12,183
8,18,14,52
42,18,84,28
59,18,116,11
80,18,137,9
87,18,149,36
0,19,1,9
10,19,17,19
23,19,44,38
41,19,83,4
46,19,92,22
67,19,123,21
91,19,157,21
25,20,45,33
86,20,146,14
15,21,25,33
77,21,135,26
66,22,122,35
11,23,17,36
38,23,78,21
53,23,99,21
79,23,137,13
90,23,157,5
17,24,29,12
33,24,67,21
63,24,117,38
95,24,163,38
