Ship,Berth,MooringTime,HandlingTime
18,0,31,19
36,0,73,14
54,0,99,6
58,0,111,18
74,0,130,17
96,0,164,29
13,1,22,9
32,1,67,11
38,1,78,21
56,1,103,22
83,1,139,25
1,2,2,3
4,2,5,9
12,2,20,38
33,2,67,21
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
19,4,32,8
31,4,65,12
44,4,89,14
62,4,117,51
51,5,98,10
84,5,141,15
29,6,61,40
60,6,116,35
6,7,8,17
24,7,44,10
61,7,116,20
93,7,158,33
70,8,126,38
5,9,6,8
17,9,29,12
30,9,64,11
48,9,94,13
76,9,133,2
79,9,137,13
90,9,157,5
95,9,163,38
35,10,68,45
63,10,117,38
16,11,27,42
9,12,16,26
27,12,49,9
39,12,78,5
50,12,94,16
86,12,146,14
57,13,108,3
3,14,3,18
14,14,24,25
28,14,51,18
40,14,81,16
52,14,98,3
55,14,101,19
78,14,135,6
89,14,157,13
26,15,47,28
37,15,76,22
73,15,130,25
15,16,25,33
88,16,151,20
7,17,12,183
8,18,14,52
42,18,84,28
69,18,125,5
80,18,137,9
87,18,149,36
0,19,1,9
10,19,17,19
23,19,44,38
41,19,83,4
46,19,92,22
67,19,123,21
91,19,157,21
21,20,39,9
66,20,122,35
25,21,45,33
77,21,135,26
49,22,94,50
20,23,36,7
22,23,43,5
34,23,68,22
45,23,92,6
53,23,99,21
65,23,121,10
85,23,143,14
92,23,158,3
98,23,165,6
11,24,17,36
43,24,88,18
59,24,116,11
99,24,166,39
