Ship,Berth,MooringTime,HandlingTime
13,0,22,9
19,0,32,8
30,0,64,11
56,0,103,22
74,0,130,17
93,0,158,33
16,1,27,42
36,1,73,14
43,1,88,18
83,1,139,25
0,2,1,9
12,2,20,38
41,2,83,4
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
22,4,43,5
31,4,65,12
44,4,89,14
87,4,149,36
70,5,126,38
37,6,76,22
66,6,122,35
26,7,47,28
42,7,84,28
61,7,116,20
84,7,141,15
49,8,94,50
5,9,6,8
21,9,39,9
32,9,67,11
45,9,92,6
54,9,99,6
65,9,121,10
79,9,137,13
90,9,157,5
95,9,163,38
17,10,29,12
35,10,68,45
63,10,117,38
11,11,17,36
48,11,94,13
6,12,8,17
27,12,49,9
34,12,68,22
50,12,94,16
88,12,151,20
57,13,108,3
3,14,3,18
14,14,24,25
28,14,51,18
55,14,100,19
69,14,125,5
85,14,143,14
9,15,16,26
39,15,78,5
51,15,98,10
73,15,130,25
29,16,61,40
60,16,116,35
7,17,12,183
1,18,2,3
4,18,5,9
8,18,14,52
40,18,81,16
52,18,98,3
59,18,116,11
80,18,137,9
94,18,161,12
10,19,17,19
23,19,44,38
46,19,92,22
67,19,123,21
91,19,157,21
15,20,25,33
86,20,146,14
98,20,165,6
25,21,45,33
77,21,135,26
62,22,117,51
20,23,36,7
24,23,44,10
33,23,67,21
53,23,99,21
76,23,133,2
78,23,135,6
92,23,158,3
96,23,164,29
18,24,31,19
38,24,78,21
58,24,111,18
99,24,166,39
