Ship,Berth,MooringTime,HandlingTime
13,0,22,9
19,0,32,8
22,0,43,5
30,0,64,11
54,0,99,6
59,0,116,11
74,0,130,17
93,0,158,33
24,1,44,10
32,1,67,11
48,1,94,13
65,1,121,10
83,1,139,25
98,1,165,6
1,2,2,3
10,2,17,19
23,2,44,38
41,2,83,4
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
31,4,65,12
44,4,89,14
56,4,103,22
87,4,149,36
49,5,94,50
9,6,16,26
60,6,116,35
39,7,78,5
84,7,141,15
95,7,163,38
70,8,126,38
5,9,6,8
21,9,39,9
36,9,73,14
45,9,92,6
52,9,98,3
58,9,111,18
76,9,133,2
90,9,157,5
96,9,164,29
17,10,29,12
35,10,68,45
99,10,166,39
16,11,27,42
6,12,8,17
27,12,49,9
50,12,94,16
61,12,116,20
88,12,151,20
57,13,108,3
3,14,3,18
18,14,31,19
28,14,51,18
40,14,81,16
55,14,100,19
78,14,135,6
85,14,143,14
14,15,24,25
37,15,76,22
51,15,98,10
73,15,130,25
15,16,25,33
66,16,122,35
7,17,12,183
4,18,5,9
8,18,14,52
42,18,84,28
69,18,125,5
80,18,137,9
91,18,157,21
0,19,1,9
12,19,20,38
34,19,68,22
46,19,92,22
67,19,123,21
94,19,161,12
29,20,61,40
86,20,146,14
25,21,45,33
77,21,135,26
62,22,117,51
20,23,36,7
26,23,47,28
38,23,78,21
53,23,99,21
79,23,137,13
92,23,158,3
11,24,17,36
33,24,67,21
43,24,88,18
63,24,117,38
