Ship,Berth,MooringTime,HandlingTime
20,0,36,7
24,0,44,10
40,0,81,16
56,0,103,22
74,0,130,17
91,0,157,21
8,1,14,52
32,1,67,11
65,1,121,10
83,1,139,25
1,2,2,3
4,2,5,9
12,2,20,38
33,2,67,21
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
30,4,64,11
51,4,98,10
62,4,117,51
49,5,94,50
18,6,31,19
37,6,76,22
60,6,116,35
44,7,89,14
84,7,141,15
93,7,158,33
70,8,126,38
13,9,22,9
19,9,32,8
26,9,47,28
45,9,92,6
54,9,99,6
58,9,111,18
79,9,137,13
90,9,157,5
98,9,165,6
35,10,68,45
99,10,166,39
11,11,17,36
42,11,84,28
9,12,16,26
27,12,49,9
31,12,65,12
39,12,78,5
61,12,116,20
88,12,151,20
52,13,98,5
57,13,108,3
3,14,3,18
14,14,24,25
28,14,51,18
55,14,100,19
69,14,125,5
78,14,135,6
85,14,143,14
6,15,8,17
36,15,73,14
50,15,94,16
73,15,130,25
29,16,61,40
86,16,146,14
7,17,12,183
16,18,27,42
34,18,69,22
48,18,94,13
59,18,116,11
80,18,137,9
87,18,149,36
0,19,1,9
10,19,17,19
23,19,44,38
41,19,83,4
46,19,92,22
67,19,123,21
89,19,157,13
25,20,45,33
15,21,25,33
77,21,135,26
66,22,122,35
5,23,6,8
22,23,43,5
38,23,78,21
53,23,99,21
76,23,133,2
92,23,158,3
96,23,164,29
17,24,29,12
43,24,88,18
63,24,117,38
95,24,163,38
