Ship,Berth,MooringTime,HandlingTime
5,0,6,8
18,0,31,19
32,0,67,11
45,0,92,6
56,0,103,22
74,0,130,17
90,0,157,5
98,0,165,6
16,1,27,42
43,1,88,18
93,1,158,33
3,2,3,18
17,2,29,12
41,2,83,4
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
20,4,36,7
31,4,65,12
44,4,89,14
87,4,149,36
49,5,94,50
9,6,16,26
37,6,76,22
66,6,122,35
21,7,39,9
27,7,49,9
84,7,141,15
95,7,163,38
23,8,44,38
70,8,126,38
13,9,22,9
24,9,44,10
30,9,64,11
54,9,99,6
58,9,111,18
76,9,133,2
92,9,158,3
96,9,164,29
35,10,68,45
63,10,117,38
42,11,84,28
83,11,139,25
26,12,47,28
39,12,78,5
50,12,94,16
61,12,116,20
86,12,146,14
52,13,98,5
57,13,108,3
14,14,24,25
38,14,78,21
55,14,100,19
69,14,125,5
78,14,135,6
85,14,143,14
89,14,157,13
6,15,8,17
19,15,32,8
22,15,43,5
36,15,73,14
51,15,98,10
73,15,130,25
15,16,25,33
60,16,116,35
7,17,12,183
1,18,2,3
4,18,5,9
10,18,17,19
28,18,51,18
40,18,81,16
59,18,116,11
80,18,137,9
91,18,157,21
0,19,1,9
12,19,20,38
34,19,68,22
46,19,92,22
67,19,123,21
29,20,61,40
88,20,151,20
25,21,45,33
77,21,135,26
62,22,117,51
8,23,14,52
33,23,67,21
53,23,99,21
65,23,121,10
11,24,17,36
48,24,94,13
79,24,137,13
99,24,166,39
