Ship,Berth,MooringTime,HandlingTime
5,0,6,8
18,0,31,19
36,0,73,14
68,0,124,2
74,0,130,17
93,0,158,33
19,1,32,8
24,1,44,10
32,1,67,11
38,1,78,21
83,1,139,25
98,1,165,6
1,2,2,3
12,2,20,38
33,2,67,21
47,2,94,17
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
11,4,17,36
31,4,65,12
48,4,94,13
87,4,149,36
49,5,94,50
15,6,25,33
50,6,94,16
86,6,146,14
6,7,8,17
39,7,78,5
44,7,89,14
61,7,116,20
84,7,141,15
92,7,158,3
66,8,122,35
3,9,3,18
13,9,22,9
21,9,39,9
30,9,64,11
45,9,92,6
54,9,99,6
58,9,111,18
79,9,137,13
90,9,157,5
17,10,29,12
35,10,68,45
16,11,27,42
42,11,84,28
9,12,16,26
27,12,49,9
67,12,123,21
88,12,151,20
57,13,108,3
14,14,24,25
28,14,51,18
40,14,81,16
55,14,100,19
69,14,125,5
85,14,143,14
89,14,157,13
22,15,43,5
37,15,76,22
51,15,98,10
73,15,130,25
29,16,61,40
60,16,116,35
7,17,12,183
4,18,5,9
8,18,14,52
34,18,68,22
52,18,98,3
80,18,137,9
95,18,163,38
0,19,1,9
10,19,17,19
23,19,44,38
41,19,83,4
46,19,92,22
59,19,116,11
78,19,135,6
91,19,157,21
62,20,117,51
25,21,45,33
56,21,103,22
77,21,135,26
70,22,126,38
20,23,36,7
26,23,47,28
53,23,99,21
65,23,121,10
76,23,133,2
96,23,164,29
43,24,88,18
63,24,117,38
99,24,166,39
