Ship,Berth,MooringTime,HandlingTime
13,0,22,9
18,0,31,19
44,0,89,14
56,0,103,22
74,0,130,17
93,0,158,33
11,1,17,36
30,1,64,11
51,1,98,10
65,1,121,10
83,1,139,25
3,2,3,18
16,2,27,42
33,2,69,21
48,2,94,13
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
19,4,32,8
22,4,43,5
31,4,65,12
62,4,117,51
49,5,94,50
15,6,25,33
60,6,116,35
21,7,39,9
39,7,78,5
50,7,94,16
61,7,116,20
84,7,141,15
70,8,126,38
24,9,44,10
32,9,67,11
45,9,92,6
54,9,99,6
58,9,111,18
79,9,137,13
90,9,157,5
95,9,163,38
12,10,20,38
35,10,68,45
17,11,29,12
42,11,84,28
9,12,16,26
27,12,49,9
37,12,76,22
76,12,133,2
88,12,151,20
52,13,98,5
57,13,108,3
14,14,24,25
28,14,51,18
40,14,81,16
55,14,100,19
69,14,125,5
78,14,135,6
85,14,143,14
89,14,157,13
6,15,8,17
20,15,36,7
36,15,73,14
73,15,130,25
98,15,165,6
29,16,61,40
86,16,146,14
7,17,12,183
1,18,2,3
4,18,5,9
8,18,14,52
34,18,68,22
47,18,94,17
59,18,116,11
80,18,137,9
87,18,149,36
0,19,1,9
10,19,17,19
23,19,44,38
41,19,83,4
46,19,92,22
67,19,123,21
91,19,157,21
25,20,45,33
77,21,135,26
66,22,122,35
5,23,6,8
26,23,47,28
38,23,78,21
53,23,99,21
92,23,158,3
96,23,164,29
43,24,88,18
63,24,117,38
99,24,166,39
